col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Vincent Melchiorre,5,14,15,15,6,3,9,6,8,11,8,8,4,2,6,3,5,2,3,1,0,1,1,2,1,0,1,0,0,0,0,31
Vikki Kristiansson,,2,16,15,12,6,11,7,8,6,11,5,6,8,10,4,8,6,6,2,1,2,0,0,0,0,0,0,0,0,0,31
Deborah Cianfrani,,,5,16,9,4,6,8,7,6,7,4,5,4,9,2,4,5,2,1,1,0,1,1,0,0,1,0,0,0,0,31
Lawrence J Bozzelli,,,,1,11,6,9,10,6,7,9,6,7,4,11,5,4,3,4,3,1,1,3,3,1,0,1,0,0,0,0,31
Stella Tsai,,,,,4,7,7,10,7,7,4,2,7,8,6,6,6,4,6,5,2,4,1,2,1,0,1,0,0,0,0,31
Wendi Barish,,,,,,3,4,5,4,5,2,3,10,3,3,7,5,3,5,4,4,3,2,0,2,1,0,0,0,0,0,31
Zac Shaffer,,,,,,,0,3,5,7,7,5,4,4,7,7,5,4,4,4,2,3,1,1,0,0,0,0,0,0,0,31
John Macoretta,,,,,,,,0,8,6,1,2,3,5,6,2,4,4,5,2,3,0,2,2,1,0,1,0,0,0,0,31
Vincent Furlong,,,,,,,,,0,5,2,4,4,3,5,2,3,5,5,0,2,0,0,1,0,0,1,0,0,0,0,31
Mark B Cohen,,,,,,,,,,0,2,3,5,4,2,4,3,2,2,5,1,2,1,1,0,0,1,0,0,0,0,31
Daniel R Sulman,,,,,,,,,,,0,4,3,3,4,1,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,31
David Conroy,,,,,,,,,,,,1,3,1,2,1,1,1,2,2,2,1,2,1,1,1,0,0,0,0,0,31
Deborah Canty,,,,,,,,,,,,,0,2,2,6,6,4,5,3,2,2,2,1,1,0,0,0,0,0,0,31
Henry Mcgregor Sias,,,,,,,,,,,,,,1,3,5,2,3,2,3,1,2,0,0,0,0,0,0,0,0,0,31
Rania Major,,,,,,,,,,,,,,,0,3,4,3,4,0,2,1,1,1,1,0,0,0,0,0,0,31
Jennifer Schultz,,,,,,,,,,,,,,,,0,3,3,2,3,2,2,1,1,1,0,0,0,0,0,0,31
Shanese Johnson,,,,,,,,,,,,,,,,,1,5,5,0,1,1,1,1,1,0,0,0,0,0,0,31
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,1,2,0,0,0,0,0,31
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,2,0,0,0,0,0,0,31
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,2,1,0,0,0,0,0,31
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,0,0,0,0,0,31
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,31
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,31
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,31
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,31
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,31
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,31,29,28,27,25,17,17,16,16,15,13,13,13,13,13,12,12,11,10,8,6,5,4,3,3,2,1,0,0,0,0,31
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
,Vikki Kristiansson,Stella Tsai,Jennifer Schultz,Deborah Cianfrani,Henry Mcgregor Sias,Lawrence J Bozzelli,Wendi Barish,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Rania Major,Vincent Furlong,Brian Mclaughlin,Vincent Melchiorre,Shanese Johnson,Leon Goodman,Mark B Cohen,Crystal B Powell,Daniel R Sulman,David Conroy,John Macoretta,Mark J Moore,Leonard Deutchman,Danyl S Patterson,Terri M Booker,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,32
Vikki Kristiansson,1,26,20,18,18,19,15,17,12,14,14,11,9,5,5,4,7,8,7,7,6,5,4,4,3,3,2,0,0,0,0,32
Stella Tsai,,0,20,15,19,10,18,14,16,9,11,8,11,2,8,6,3,6,5,3,5,4,3,4,4,2,0,0,0,0,0,32
Jennifer Schultz,,,2,12,15,11,15,13,12,7,8,7,6,4,9,5,6,5,3,2,4,6,4,1,3,3,1,0,0,0,0,32
Deborah Cianfrani,,,,1,10,12,8,4,7,8,15,12,5,8,9,1,5,5,3,5,6,1,2,1,2,2,1,0,0,0,0,32
Henry Mcgregor Sias,,,,,0,7,10,14,9,10,6,4,7,4,3,4,6,2,3,1,4,2,3,1,1,1,1,0,0,0,0,32
Lawrence J Bozzelli,,,,,,0,7,6,7,7,9,12,6,5,3,2,6,1,3,7,6,5,4,0,1,2,1,0,0,0,0,32
Wendi Barish,,,,,,,0,12,10,5,6,5,4,2,7,6,3,4,4,1,1,4,1,4,2,1,0,0,0,0,0,32
Lucretia C Clemons,,,,,,,,0,6,8,3,0,2,2,2,3,3,4,3,2,0,1,0,1,2,2,1,0,0,0,0,32
Deborah Canty,,,,,,,,,1,5,4,5,7,1,5,3,1,2,2,2,3,5,3,2,2,1,0,0,0,0,0,32
Zac Shaffer,,,,,,,,,,0,4,4,3,4,1,3,3,2,4,6,1,2,2,1,2,1,2,0,0,0,0,32
Rania Major,,,,,,,,,,,0,8,4,3,5,0,3,4,3,3,4,0,1,1,2,1,0,0,0,0,0,32
Vincent Furlong,,,,,,,,,,,,0,3,6,5,2,2,1,4,3,6,4,0,1,0,0,1,0,0,0,0,32
Brian Mclaughlin,,,,,,,,,,,,,1,0,1,2,2,1,1,2,2,3,3,1,0,1,0,0,0,0,0,32
Vincent Melchiorre,,,,,,,,,,,,,,4,4,1,3,2,3,3,1,1,0,0,0,0,1,0,0,0,0,32
Shanese Johnson,,,,,,,,,,,,,,,1,1,2,4,1,0,2,1,0,1,1,0,0,0,0,0,0,32
Leon Goodman,,,,,,,,,,,,,,,,1,0,1,2,1,1,3,1,1,2,0,1,0,0,0,0,32
Mark B Cohen,,,,,,,,,,,,,,,,,0,3,1,1,1,1,3,1,0,1,1,0,0,0,0,32
Crystal B Powell,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3,3,0,1,0,0,0,0,32
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,3,1,1,0,2,0,0,0,0,0,0,0,32
David Conroy,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,2,0,0,0,0,0,32
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,0,32
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,32
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,32
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,32
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,32
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,39,32,31,27,26,23,22,20,18,17,16,15,14,14,11,9,9,8,8,8,8,7,5,4,4,3,2,0,0,0,0,32
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
,Deborah Cianfrani,Vincent Furlong,Lawrence J Bozzelli,Vikki Kristiansson,Vincent Melchiorre,John Macoretta,Rania Major,Brian Mclaughlin,Stella Tsai,David Conroy,Mark B Cohen,Deborah Canty,Wendi Barish,Jennifer Schultz,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Daniel R Sulman,Crystal B Powell,Henry Mcgregor Sias,Jon Marshall,Leon Goodman,Bill Rice,Leonard Deutchman,Terri M Booker,Danyl S Patterson,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,33
Deborah Cianfrani,0,19,16,16,13,11,16,14,14,8,9,8,6,8,3,9,5,6,5,1,2,3,3,0,4,2,2,0,0,0,0,33
Vincent Furlong,,1,19,13,18,11,9,10,6,15,7,1,2,3,2,4,9,6,1,1,2,2,2,0,2,1,2,0,0,0,0,33
Lawrence J Bozzelli,,,1,11,17,16,10,9,4,11,4,2,1,2,3,2,9,4,0,1,1,3,2,3,0,0,1,0,0,0,0,33
Vikki Kristiansson,,,,0,6,12,12,10,15,5,4,8,10,9,9,6,6,5,5,6,3,3,0,1,2,2,1,0,0,0,0,33
Vincent Melchiorre,,,,,2,10,6,5,2,10,4,1,1,1,0,0,8,6,0,1,0,3,2,2,1,1,0,0,0,0,0,33
John Macoretta,,,,,,1,8,9,7,6,3,3,2,3,3,2,6,2,1,1,2,4,0,1,1,2,0,0,0,0,0,33
Rania Major,,,,,,,1,8,11,3,4,4,4,5,2,5,4,4,2,2,1,3,3,1,1,2,0,0,0,0,0,33
Brian Mclaughlin,,,,,,,,1,9,4,5,6,3,4,5,4,1,4,2,1,3,3,2,0,2,1,1,0,0,0,0,33
Stella Tsai,,,,,,,,,0,1,4,7,9,7,4,7,1,3,3,4,2,1,3,1,2,2,2,0,0,0,0,33
David Conroy,,,,,,,,,,0,5,1,2,2,3,0,6,3,0,0,1,2,3,1,0,0,1,0,0,0,0,33
Mark B Cohen,,,,,,,,,,,2,4,3,2,2,4,1,2,3,1,2,2,1,0,2,2,1,0,0,0,0,33
Deborah Canty,,,,,,,,,,,,0,7,7,7,6,1,1,6,1,3,2,3,1,3,1,1,0,0,0,0,33
Wendi Barish,,,,,,,,,,,,,0,7,6,3,1,3,3,5,3,2,2,2,1,2,2,0,0,0,0,33
Jennifer Schultz,,,,,,,,,,,,,,0,6,5,3,3,5,1,0,2,1,1,3,1,0,0,0,0,0,33
Lucretia C Clemons,,,,,,,,,,,,,,,0,2,2,1,3,2,3,2,1,2,1,1,1,0,0,0,0,33
Shanese Johnson,,,,,,,,,,,,,,,,1,2,0,4,0,1,0,1,0,3,0,1,0,0,0,0,33
Zac Shaffer,,,,,,,,,,,,,,,,,0,3,1,0,1,2,1,1,0,0,1,0,0,0,0,33
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,2,1,1,1,0,0,0,0,33
Crystal B Powell,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,2,0,0,0,0,0,0,33
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,33
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,3,0,0,0,0,33
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,33
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,33
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,33
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,33
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,33
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,33,32,31,29,27,23,22,20,20,18,16,14,14,12,11,11,11,10,7,7,6,6,5,4,4,3,3,0,0,0,0,33
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
,Vikki Kristiansson,Vincent Furlong,Lawrence J Bozzelli,Deborah Cianfrani,Rania Major,Vincent Melchiorre,Zac Shaffer,Stella Tsai,Daniel R Sulman,David Conroy,Wendi Barish,Deborah Canty,Jennifer Schultz,Henry Mcgregor Sias,John Macoretta,Mark B Cohen,Brian Mclaughlin,Lucretia C Clemons,Leon Goodman,Shanese Johnson,Leonard Deutchman,Mark J Moore,Danyl S Patterson,Crystal B Powell,Jon Marshall,Terri M Booker,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,34
Vikki Kristiansson,0,39,35,36,38,26,28,17,23,23,15,13,12,8,10,9,10,6,9,7,3,4,4,2,1,1,0,0,0,0,0,34
Vincent Furlong,,2,38,34,36,26,29,14,23,21,9,9,9,9,9,8,11,4,7,6,3,2,1,1,1,1,0,0,0,0,0,34
Lawrence J Bozzelli,,,1,31,32,26,28,10,22,22,6,8,6,7,8,5,9,4,3,2,2,0,1,1,1,1,0,0,0,0,0,34
Deborah Cianfrani,,,,1,36,26,24,12,19,21,9,8,9,5,5,6,8,2,3,6,0,1,0,2,1,2,0,0,0,0,0,34
Rania Major,,,,,0,26,25,10,22,21,7,6,5,6,8,9,7,2,3,8,1,1,0,1,0,1,0,0,0,0,0,34
Vincent Melchiorre,,,,,,3,23,4,20,21,3,2,4,4,2,3,1,1,2,0,1,1,1,0,1,1,0,0,0,0,0,34
Zac Shaffer,,,,,,,0,6,23,22,5,8,7,1,2,4,5,4,2,1,2,1,2,1,1,0,0,0,0,0,0,34
Stella Tsai,,,,,,,,2,6,3,20,13,16,9,11,5,10,7,5,6,3,4,2,3,3,1,0,0,0,0,0,34
Daniel R Sulman,,,,,,,,,0,20,4,2,4,3,2,4,2,2,3,0,2,2,1,0,2,0,0,0,0,0,0,34
David Conroy,,,,,,,,,,0,3,5,1,1,1,2,0,2,2,1,3,2,1,2,1,1,0,0,0,0,0,34
Wendi Barish,,,,,,,,,,,0,14,16,4,9,4,6,8,6,7,4,4,2,3,3,1,0,0,0,0,0,34
Deborah Canty,,,,,,,,,,,,0,11,4,5,5,6,6,4,6,3,2,3,4,0,1,0,0,0,0,0,34
Jennifer Schultz,,,,,,,,,,,,,0,3,4,4,6,6,4,5,2,2,2,3,3,1,0,0,0,0,0,34
Henry Mcgregor Sias,,,,,,,,,,,,,,3,5,5,6,5,3,2,2,3,3,0,2,0,0,0,0,0,0,34
John Macoretta,,,,,,,,,,,,,,,1,5,7,3,2,4,2,1,1,1,1,1,0,0,0,0,0,34
Mark B Cohen,,,,,,,,,,,,,,,,2,5,3,2,6,2,1,1,0,1,1,0,0,0,0,0,34
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,3,2,3,1,0,0,0,1,0,0,0,0,0,0,34
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,5,1,4,4,2,1,3,0,0,0,0,0,0,34
Leon Goodman,,,,,,,,,,,,,,,,,,,0,2,2,3,2,1,2,0,0,0,0,0,0,34
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,0,0,0,34
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,0,0,0,0,0,0,34
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,0,34
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,34
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,34
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,34
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,51,49,43,42,42,36,35,29,28,27,23,20,20,17,15,15,14,13,11,10,6,6,5,4,4,3,0,0,0,0,0,34
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,Stella Tsai,Vikki Kristiansson,Jennifer Schultz,Wendi Barish,Deborah Canty,Henry Mcgregor Sias,Lawrence J Bozzelli,Lucretia C Clemons,John Macoretta,Deborah Cianfrani,Leon Goodman,Vincent Furlong,Zac Shaffer,Brian Mclaughlin,Daniel R Sulman,Rania Major,Leonard Deutchman,Vincent Melchiorre,Shanese Johnson,David Conroy,Mark J Moore,Mark B Cohen,Jon Marshall,Crystal B Powell,Terri M Booker,Danyl S Patterson,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,35
Stella Tsai,1,51,41,40,38,34,27,29,17,20,15,18,14,13,16,17,10,7,12,3,5,3,3,5,6,4,0,0,0,0,0,35
Vikki Kristiansson,,0,37,40,41,32,24,33,19,18,16,15,13,10,18,16,12,5,7,4,8,2,3,4,3,3,0,0,0,0,0,35
Jennifer Schultz,,,0,38,36,28,17,28,12,13,13,7,15,10,10,13,13,9,5,5,6,5,4,4,1,0,0,0,0,0,0,35
Wendi Barish,,,,1,37,24,17,30,11,12,15,9,13,5,17,11,11,6,8,5,8,3,5,7,3,3,1,0,0,0,0,35
Deborah Canty,,,,,0,18,16,28,9,12,15,8,10,5,11,10,11,4,6,6,4,2,4,7,4,4,1,0,0,0,0,35
Henry Mcgregor Sias,,,,,,3,17,19,17,13,9,13,13,14,12,12,9,6,4,2,4,5,3,1,3,4,1,0,0,0,0,35
Lawrence J Bozzelli,,,,,,,0,10,24,18,14,13,9,17,7,10,8,8,6,7,7,6,7,0,2,0,1,0,0,0,0,35
Lucretia C Clemons,,,,,,,,1,6,7,12,5,12,2,12,5,10,4,3,5,8,3,4,4,2,4,2,0,0,0,0,35
John Macoretta,,,,,,,,,5,14,9,17,3,15,9,9,11,6,4,5,5,4,4,0,1,1,1,0,0,0,0,35
Deborah Cianfrani,,,,,,,,,,1,6,8,4,10,2,15,4,9,5,2,2,3,0,5,4,0,2,0,0,0,0,35
Leon Goodman,,,,,,,,,,,1,6,6,5,7,6,7,5,7,6,7,3,3,1,2,2,1,0,0,0,0,35
Vincent Furlong,,,,,,,,,,,,2,2,12,8,7,4,4,5,0,1,1,2,1,1,0,1,0,0,0,0,35
Zac Shaffer,,,,,,,,,,,,,0,5,10,2,3,5,1,4,4,4,5,1,1,3,2,0,0,0,0,35
Brian Mclaughlin,,,,,,,,,,,,,,1,4,6,4,7,1,2,3,4,3,0,0,0,0,0,0,0,0,35
Daniel R Sulman,,,,,,,,,,,,,,,0,0,8,2,1,2,4,1,1,1,0,3,2,0,0,0,0,35
Rania Major,,,,,,,,,,,,,,,,0,3,5,7,1,1,4,2,4,2,0,0,0,0,0,0,35
Leonard Deutchman,,,,,,,,,,,,,,,,,0,3,2,6,6,2,1,0,0,1,1,0,0,0,0,35
Vincent Melchiorre,,,,,,,,,,,,,,,,,,1,2,2,1,3,0,1,0,0,1,0,0,0,0,35
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,3,1,0,0,0,0,0,35
David Conroy,,,,,,,,,,,,,,,,,,,,1,3,3,5,0,0,1,1,0,0,0,0,35
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,1,2,0,0,0,0,35
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,2,0,0,0,0,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,35
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,35
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,35
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,68,62,55,55,50,48,42,42,40,33,27,26,23,22,22,22,19,18,14,13,13,10,9,7,7,5,3,0,0,0,0,35
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,David Conroy,Vincent Melchiorre,Vikki Kristiansson,Lawrence J Bozzelli,Vincent Furlong,John Macoretta,Zac Shaffer,Deborah Cianfrani,Stella Tsai,Brian Mclaughlin,Henry Mcgregor Sias,Daniel R Sulman,Deborah Canty,Leon Goodman,Lucretia C Clemons,Mark B Cohen,Rania Major,Shanese Johnson,Jennifer Schultz,Wendi Barish,Crystal B Powell,Terri M Booker,Bill Rice,Jon Marshall,Leonard Deutchman,Danyl S Patterson,Mark J Moore,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,36
David Conroy,2,25,15,16,18,13,16,6,7,7,3,8,1,5,3,2,3,1,0,1,4,0,1,2,2,2,0,0,0,0,0,36
Vincent Melchiorre,,1,15,20,20,15,18,9,4,7,1,8,1,3,1,2,5,0,0,1,3,1,2,2,2,1,0,0,0,0,0,36
Vikki Kristiansson,,,1,17,15,17,17,6,12,5,11,11,9,7,7,5,6,7,7,7,3,3,2,2,2,2,2,1,0,0,0,36
Lawrence J Bozzelli,,,,0,18,21,14,9,6,8,5,4,4,3,3,3,6,2,2,3,1,1,1,1,0,0,2,0,0,0,0,36
Vincent Furlong,,,,,1,17,15,6,3,6,4,5,2,3,0,4,4,1,0,0,3,0,0,1,1,2,0,0,0,0,0,36
John Macoretta,,,,,,0,13,6,7,6,6,4,3,4,1,3,4,4,1,3,0,3,1,1,1,1,0,1,0,0,0,36
Zac Shaffer,,,,,,,0,2,5,2,4,6,3,5,4,3,3,4,2,1,4,0,0,0,0,1,0,0,0,0,0,36
Deborah Cianfrani,,,,,,,,0,9,9,5,2,4,0,2,5,5,3,4,3,2,3,1,1,1,0,0,0,0,0,0,36
Stella Tsai,,,,,,,,,0,5,12,7,7,5,9,4,4,7,8,7,1,2,3,2,1,0,2,1,0,0,0,36
Brian Mclaughlin,,,,,,,,,,3,5,4,2,3,2,2,4,1,0,1,1,1,2,1,3,1,0,0,0,0,0,36
Henry Mcgregor Sias,,,,,,,,,,,1,6,4,5,8,4,4,4,5,5,0,1,1,2,2,1,2,1,0,0,0,36
Daniel R Sulman,,,,,,,,,,,,0,1,6,5,3,3,3,1,3,2,0,2,3,3,1,0,1,0,0,0,36
Deborah Canty,,,,,,,,,,,,,0,2,3,2,0,4,7,6,2,3,2,0,0,1,2,0,0,0,0,36
Leon Goodman,,,,,,,,,,,,,,0,4,3,1,4,0,2,1,1,1,1,2,3,0,1,0,0,0,36
Lucretia C Clemons,,,,,,,,,,,,,,,0,2,1,3,4,4,0,0,1,1,1,0,2,0,0,0,0,36
Mark B Cohen,,,,,,,,,,,,,,,,0,2,3,1,1,1,0,0,0,0,1,0,0,0,0,0,36
Rania Major,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,36
Shanese Johnson,,,,,,,,,,,,,,,,,,0,4,2,1,3,2,0,1,1,0,0,0,0,0,36
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,5,1,2,2,0,0,0,2,0,0,0,0,36
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,2,1,0,0,0,36
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,36
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,36
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,36
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,36
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,36
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,36
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,36,36,34,30,29,27,24,22,20,18,15,14,10,10,9,9,9,9,8,8,5,5,4,4,4,3,2,1,0,0,0,36
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Jennifer Schultz,Wendi Barish,Lucretia C Clemons,Henry Mcgregor Sias,Lawrence J Bozzelli,Vincent Furlong,John Macoretta,Leonard Deutchman,Brian Mclaughlin,Rania Major,Shanese Johnson,Vincent Melchiorre,Zac Shaffer,Leon Goodman,Mark B Cohen,Daniel R Sulman,Terri M Booker,David Conroy,Crystal B Powell,Mark J Moore,Jon Marshall,Danyl S Patterson,Christian Dicicco,Betsy Wahl,Bill Rice,Dawn M Tancredi,Matthew C Monroe,37
Stella Tsai,2,40,25,29,31,31,27,21,13,11,15,16,11,18,16,8,14,11,9,12,9,3,7,2,4,3,1,0,0,0,0,37
Vikki Kristiansson,,1,22,28,27,28,25,21,10,13,13,11,11,16,14,3,10,13,9,9,8,5,8,3,2,3,1,0,0,0,0,37
Deborah Cianfrani,,,1,21,21,15,8,9,15,15,15,6,13,19,14,11,6,4,12,0,8,3,8,2,1,0,1,0,0,0,0,37
Deborah Canty,,,,0,30,24,19,9,9,10,10,15,10,14,10,7,7,12,7,4,7,5,8,7,7,2,1,0,0,0,0,37
Jennifer Schultz,,,,,0,26,23,12,9,7,9,13,6,15,10,8,7,8,8,5,8,3,9,6,4,0,1,0,0,0,0,37
Wendi Barish,,,,,,0,22,14,6,6,9,14,3,11,11,4,11,12,4,7,5,5,4,5,4,1,1,0,0,0,0,37
Lucretia C Clemons,,,,,,,0,16,7,2,3,15,0,7,8,5,11,9,4,9,7,7,5,7,6,4,1,0,0,0,0,37
