col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
Vikki Kristiansson,,,,,,,,,,,,,,,,0,8,13,11,16,8,7,7,4,3,8,3,6,5,7,7,4,4,2,4,1,0,0,0,0,38
Jennifer Schultz,,,,,,,,,,,,,,,,,1,5,11,10,8,7,6,6,9,10,8,5,8,4,4,2,1,4,0,0,0,0,0,0,38
Zac Shaffer,,,,,,,,,,,,,,,,,,0,9,11,4,2,4,1,1,6,4,0,5,1,4,4,2,2,3,1,0,0,0,0,38
Deborah Canty,,,,,,,,,,,,,,,,,,,0,11,7,5,4,1,6,13,12,8,4,5,5,3,5,4,5,0,0,0,0,0,38
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,6,7,6,2,6,8,5,5,6,7,5,4,5,3,3,1,0,0,0,0,38
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,0,7,9,5,5,4,5,7,3,5,4,2,3,2,2,2,0,0,0,0,38
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,7,4,2,4,1,4,1,4,2,0,1,1,0,0,0,0,0,0,38
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,2,4,4,2,0,1,1,2,0,0,0,0,0,38
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,2,1,5,2,1,0,2,0,2,0,0,0,0,0,38
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8,4,2,1,4,3,2,3,2,1,0,0,0,0,38
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,3,3,0,3,3,1,0,0,0,0,0,38
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,4,3,3,2,4,0,0,0,0,0,38
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,3,3,1,2,0,0,0,0,0,38
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,2,2,0,0,0,0,0,38
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,0,0,0,0,38
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,0,0,0,0,0,0,0,38
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,38
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,38
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,38
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,38
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,38
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,38
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,49,27,25,12,10,2,0,0,0,43,37,33,32,32,31,30,29,29,25,25,24,16,16,15,15,15,14,13,12,12,11,8,8,7,6,2,0,0,0,0,38
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Lucretia C Clemons,Daniel R Sulman,John Macoretta,Vincent Furlong,Brian Mclaughlin,David Conroy,Jennifer Schultz,Zac Shaffer,Henry Mcgregor Sias,Deborah Canty,Lawrence J Bozzelli,Wendi Barish,Leon Goodman,Rania Major,Shanese Johnson,Vincent Melchiorre,Crystal B Powell,Leonard Deutchman,Mark J Moore,Terri M Booker,Jon Marshall,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,39
Marissa Brumbach,0,20,15,8,7,2,0,0,0,43,42,24,23,26,24,21,19,19,17,30,17,23,23,19,25,13,21,20,7,14,6,8,7,2,2,2,0,0,0,0,39
Matt Wolf,,0,3,4,3,2,0,0,0,21,17,23,16,8,6,20,15,17,9,11,7,15,8,15,12,12,12,7,6,5,4,6,4,6,4,0,0,0,0,0,39
George Twardy,,,0,2,2,0,0,0,0,18,17,9,12,19,17,11,11,10,16,8,17,13,8,9,4,13,5,9,12,3,4,2,1,2,0,3,0,0,0,0,39
Jon Marshall,,,,0,2,0,0,0,0,10,10,8,6,6,7,8,8,7,5,6,2,5,7,7,7,5,4,6,1,4,3,5,1,3,2,0,0,0,0,0,39
Sherman Toppin,,,,,0,1,0,0,0,12,9,4,11,6,8,3,5,5,5,9,9,2,8,0,3,6,7,5,3,8,2,3,5,2,1,3,0,0,0,0,39
Bill Rice,,,,,,0,0,0,0,2,2,4,4,4,2,1,0,1,2,1,1,3,2,0,1,3,3,1,0,2,2,1,2,2,0,2,0,0,0,0,39
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Vikki Kristiansson,,,,,,,,,,0,42,23,22,22,18,21,19,18,18,24,19,23,23,18,25,16,23,17,6,12,8,8,5,3,2,4,0,0,0,0,39
Stella Tsai,,,,,,,,,,,0,21,19,20,20,19,15,15,12,20,15,22,22,20,20,13,20,18,6,9,6,7,7,6,2,2,0,0,0,0,39
Deborah Cianfrani,,,,,,,,,,,,0,16,7,9,18,17,17,6,15,4,12,13,15,10,7,22,13,6,8,3,6,4,5,5,1,0,0,0,0,39
Mark B Cohen,,,,,,,,,,,,,3,9,16,16,13,17,11,13,16,17,11,10,4,13,16,10,5,7,5,4,6,6,2,4,0,0,0,0,39
Lucretia C Clemons,,,,,,,,,,,,,,0,24,7,9,10,17,12,20,12,10,6,11,11,5,11,13,8,5,6,4,3,0,3,0,0,0,0,39
Daniel R Sulman,,,,,,,,,,,,,,,0,12,8,6,18,11,24,11,11,8,8,9,7,7,14,4,3,6,3,2,1,2,0,0,0,0,39
John Macoretta,,,,,,,,,,,,,,,,1,17,16,9,8,8,19,8,15,10,9,11,4,8,5,2,6,5,3,2,0,0,0,0,0,39
Vincent Furlong,,,,,,,,,,,,,,,,,1,23,11,9,6,14,10,17,10,10,10,9,10,3,3,2,2,3,2,2,0,0,0,0,39
Brian Mclaughlin,,,,,,,,,,,,,,,,,,1,11,10,10,16,6,14,9,11,10,6,9,5,6,3,3,5,3,1,0,0,0,0,39
David Conroy,,,,,,,,,,,,,,,,,,,0,9,17,5,10,5,6,8,5,2,18,3,9,5,2,2,2,2,0,0,0,0,39
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,2,6,6,17,8,17,5,14,8,1,12,4,6,6,3,3,0,0,0,0,0,39
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,9,7,4,2,11,6,4,14,3,2,4,2,2,0,4,0,0,0,0,39
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,8,13,11,15,11,9,3,1,3,3,3,1,0,2,0,0,0,0,39
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,0,8,16,8,14,8,2,9,1,4,2,2,3,3,0,0,0,0,39
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,11,6,10,7,5,2,4,4,4,3,1,0,0,0,0,0,39
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,8,1,7,2,4,3,1,1,0,0,0,0,0,39
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,4,5,7,5,2,1,2,3,0,0,0,0,39
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,7,1,0,3,2,1,1,0,0,0,0,39
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,3,2,4,2,2,0,0,0,0,0,39
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,1,1,1,0,0,0,0,39
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,7,1,0,2,0,0,0,0,39
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,0,0,0,0,0,39
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,0,0,0,39
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,39
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,39
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,39
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,39
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,39
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,69,40,39,18,18,6,0,0,0,59,57,45,44,43,42,39,39,38,38,38,34,32,31,31,31,30,29,26,26,20,14,14,12,9,5,5,0,0,0,0,39
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,David Conroy,Lucretia C Clemons,Jennifer Schultz,Vikki Kristiansson,Brian Mclaughlin,Daniel R Sulman,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Lawrence J Bozzelli,Vincent Melchiorre,Mark B Cohen,Wendi Barish,Shanese Johnson,Vincent Furlong,John Macoretta,Mark J Moore,Crystal B Powell,Leon Goodman,Rania Major,Henry Mcgregor Sias,Jon Marshall,Terri M Booker,Danyl S Patterson,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,40
Marissa Brumbach,1,18,10,7,4,0,0,0,0,36,19,27,26,34,14,20,25,20,17,12,14,11,17,11,8,11,10,10,6,9,9,5,5,3,2,0,0,0,0,0,40
Matt Wolf,,1,5,3,4,1,0,0,0,17,16,15,19,12,21,10,13,7,11,13,5,11,10,7,7,12,7,1,7,4,6,6,3,1,2,2,0,0,0,0,40
George Twardy,,,0,1,1,1,0,0,0,11,15,15,8,11,11,16,4,13,4,12,7,3,2,2,4,6,5,4,1,2,2,2,0,4,1,1,0,0,0,0,40
Jon Marshall,,,,1,0,0,0,0,0,7,6,9,8,3,5,3,7,4,8,3,2,3,4,2,3,2,4,2,3,4,3,4,4,0,2,1,0,0,0,0,40
Sherman Toppin,,,,,1,1,0,0,0,5,3,5,3,6,2,4,4,5,1,2,2,5,3,3,3,0,4,4,5,3,0,0,3,3,1,0,0,0,0,0,40
Bill Rice,,,,,,0,0,0,0,0,1,0,2,1,2,2,1,3,2,0,2,1,1,1,0,1,2,0,1,0,0,1,0,0,1,2,0,0,0,0,40
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Stella Tsai,,,,,,,,,,1,16,25,22,32,13,21,24,16,15,13,10,8,16,11,9,10,8,11,7,7,10,3,5,3,1,0,0,0,0,0,40
David Conroy,,,,,,,,,,,0,22,17,14,20,17,11,17,9,16,13,7,9,7,8,7,7,6,4,1,3,6,3,2,3,2,0,0,0,0,40
Lucretia C Clemons,,,,,,,,,,,,0,22,21,11,21,21,19,9,13,10,6,13,11,5,6,8,10,7,6,6,5,5,6,3,1,0,0,0,0,40
Jennifer Schultz,,,,,,,,,,,,,0,18,12,14,20,14,15,10,5,11,15,8,1,10,7,6,5,7,5,7,3,1,4,2,0,0,0,0,40
Vikki Kristiansson,,,,,,,,,,,,,,0,10,19,18,19,11,9,10,6,16,6,7,7,8,8,5,7,9,1,3,3,2,1,0,0,0,0,40
Brian Mclaughlin,,,,,,,,,,,,,,,1,11,8,7,12,14,9,10,5,6,11,11,7,0,7,5,4,5,4,1,2,3,0,0,0,0,40
Daniel R Sulman,,,,,,,,,,,,,,,,0,14,21,5,14,11,8,10,2,5,5,4,6,4,3,7,1,0,4,1,1,0,0,0,0,40
Deborah Canty,,,,,,,,,,,,,,,,,0,11,10,8,3,5,15,6,4,7,8,7,6,7,5,7,3,1,5,0,0,0,0,0,40
Zac Shaffer,,,,,,,,,,,,,,,,,,0,5,8,10,7,9,4,2,3,7,6,4,3,5,3,1,4,3,2,0,0,0,0,40
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,0,6,5,9,7,8,6,6,6,5,2,8,3,3,5,0,0,3,0,0,0,0,40
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,6,7,3,2,7,11,4,2,3,4,6,4,2,2,1,0,0,0,0,0,40
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,6,4,5,7,3,2,5,2,1,0,2,1,3,1,1,0,0,0,0,40
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,1,2,4,4,4,3,2,5,6,2,0,2,1,1,1,0,0,0,0,40
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,5,2,3,4,4,0,4,0,0,0,0,0,40
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,9,4,4,0,1,4,1,0,1,0,0,0,0,40
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,5,3,4,0,2,0,1,0,0,0,0,0,40
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,3,4,4,0,0,1,1,0,0,0,0,40
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,3,3,2,1,2,0,0,0,0,40
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,3,3,0,0,0,0,0,0,40
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,4,1,0,0,0,0,40
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,1,0,0,0,0,40
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,40
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,0,0,0,40
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,40
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,40
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,40
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,40
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,40
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,58,37,25,14,13,3,0,0,0,49,42,42,40,39,35,33,32,30,25,25,22,21,21,20,20,18,17,16,15,13,12,9,9,8,6,3,0,0,0,0,40
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Lucretia C Clemons,Jennifer Schultz,Vikki Kristiansson,Stella Tsai,Mark B Cohen,Deborah Canty,Vincent Furlong,Vincent Melchiorre,Zac Shaffer,Deborah Cianfrani,Brian Mclaughlin,Shanese Johnson,Daniel R Sulman,Wendi Barish,Leon Goodman,John Macoretta,Lawrence J Bozzelli,Henry Mcgregor Sias,David Conroy,Rania Major,Leonard Deutchman,Crystal B Powell,Bill Rice,Danyl S Patterson,Mark J Moore,Terri M Booker,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,41
Marissa Brumbach,2,23,9,5,3,2,0,0,0,26,29,29,30,14,17,13,18,17,12,11,12,17,21,9,12,6,14,9,7,7,4,3,3,5,4,2,0,0,0,0,41
Matt Wolf,,2,7,7,3,0,0,0,0,21,24,17,23,17,17,12,12,14,16,17,15,15,19,12,13,12,14,6,8,7,2,4,2,3,6,3,0,0,0,0,41
George Twardy,,,1,2,1,1,0,0,0,8,7,12,9,10,8,13,9,9,11,9,10,9,7,8,6,6,1,5,6,2,4,1,3,1,2,2,0,0,0,0,41
Sherman Toppin,,,,0,0,0,0,0,0,12,5,6,1,9,6,5,5,8,6,4,5,2,1,7,3,6,0,3,1,5,5,3,4,4,1,2,0,0,0,0,41
Jon Marshall,,,,,1,2,0,0,0,5,5,4,2,7,4,4,5,3,3,3,4,2,3,4,2,0,1,1,3,0,2,2,1,1,0,0,0,0,0,0,41
Bill Rice,,,,,,0,0,0,0,2,3,1,1,2,1,3,2,2,0,3,3,1,1,1,0,1,1,0,2,1,2,4,2,0,1,1,0,0,0,0,41
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Lucretia C Clemons,,,,,,,,,,0,24,21,18,16,19,9,17,20,12,8,12,18,15,11,8,9,9,7,7,8,7,6,3,5,3,5,0,0,0,0,41
Jennifer Schultz,,,,,,,,,,,0,23,27,18,22,11,12,13,11,11,15,14,22,10,12,6,11,7,7,7,6,4,2,5,5,1,0,0,0,0,41
Vikki Kristiansson,,,,,,,,,,,,1,28,11,18,13,15,14,13,7,12,12,19,8,8,6,11,6,10,6,6,2,4,2,2,1,0,0,0,0,41
Stella Tsai,,,,,,,,,,,,,0,10,18,10,12,11,11,10,9,12,20,7,9,6,13,7,8,6,4,2,1,1,1,2,0,0,0,0,41
Mark B Cohen,,,,,,,,,,,,,,0,7,15,13,12,10,12,11,7,4,10,9,5,2,5,5,4,4,5,1,6,4,3,0,0,0,0,41
Deborah Canty,,,,,,,,,,,,,,,0,7,5,9,14,6,11,8,18,10,7,5,6,6,8,5,6,3,3,0,1,2,0,0,0,0,41
Vincent Furlong,,,,,,,,,,,,,,,,1,11,10,9,12,13,8,7,13,9,4,3,6,4,1,6,5,3,0,3,2,0,0,0,0,41
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,17,7,14,7,15,3,6,7,7,5,6,3,2,4,4,2,4,1,1,0,0,0,0,41
Zac Shaffer,,,,,,,,,,,,,,,,,,0,5,7,9,17,6,8,3,3,7,5,4,4,6,4,5,4,2,1,0,0,0,0,41
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,1,10,13,7,13,6,8,12,3,4,9,3,2,2,1,1,2,1,0,0,0,0,41
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,0,9,7,5,5,8,10,5,4,4,4,3,5,1,2,2,2,0,0,0,0,41
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,1,6,11,8,7,5,3,2,10,1,5,4,3,2,5,1,0,0,0,0,41
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,9,3,3,6,7,4,3,3,1,1,1,2,1,0,0,0,0,0,41
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,8,6,5,10,3,8,5,3,0,3,1,3,1,0,0,0,0,41
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,6,1,3,5,2,3,2,3,2,0,0,0,0,41
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,3,4,1,3,1,2,2,1,0,0,0,0,41
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,5,2,4,0,1,1,2,0,0,0,0,41
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,0,1,1,0,2,1,0,0,0,0,41
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,1,3,2,1,1,0,0,0,0,41
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,2,1,0,0,0,0,41
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,2,1,1,3,0,0,0,0,41
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,1,0,0,0,0,0,41
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,0,0,0,0,41
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,41
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,41
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,41
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,41
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,41
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,41
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41
Total,50,48,24,17,11,7,0,0,0,44,42,39,38,34,32,32,32,30,29,28,28,27,27,24,22,17,16,15,14,13,11,9,8,7,7,5,0,0,0,0,41
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Brian Mclaughlin,Vincent Furlong,Vikki Kristiansson,Mark J Moore,Jennifer Schultz,Stella Tsai,Lucretia C Clemons,David Conroy,Deborah Cianfrani,Mark B Cohen,Daniel R Sulman,Shanese Johnson,Zac Shaffer,John Macoretta,Vincent Melchiorre,Lawrence J Bozzelli,Leon Goodman,Deborah Canty,Leonard Deutchman,Rania Major,Terri M Booker,Henry Mcgregor Sias,Crystal B Powell,Bill Rice,Danyl S Patterson,Jon Marshall,Wendi Barish,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,42
Marissa Brumbach,0,10,8,3,2,0,0,0,0,13,16,18,11,12,17,16,8,8,10,10,10,8,7,6,3,8,8,2,6,7,4,6,1,1,2,2,0,0,0,0,42
Matt Wolf,,0,3,4,2,2,0,0,0,12,11,9,5,5,10,9,4,6,10,7,2,7,9,4,5,10,5,4,5,3,7,2,3,3,4,3,0,0,0,0,42
George Twardy,,,0,0,0,1,0,0,0,10,11,7,3,5,7,6,10,4,4,5,4,6,7,9,5,0,2,3,2,2,1,0,0,0,0,1,0,0,0,0,42
Jon Marshall,,,,0,1,0,0,0,0,5,4,4,4,2,3,2,1,4,3,3,1,2,2,3,4,1,3,2,2,1,2,2,0,1,4,1,0,0,0,0,42
Sherman Toppin,,,,,0,1,0,0,0,4,1,3,4,0,1,4,0,2,3,0,6,3,1,1,3,5,3,2,1,3,0,3,2,3,0,2,0,0,0,0,42
Bill Rice,,,,,,0,0,0,0,3,4,1,3,1,0,1,2,1,1,0,1,0,1,1,3,1,0,2,1,2,0,0,4,2,0,0,0,0,0,0,42
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Brian Mclaughlin,,,,,,,,,,1,16,12,7,9,10,8,6,9,11,5,6,8,10,11,8,4,6,6,6,3,4,3,4,4,1,2,0,0,0,0,42
Vincent Furlong,,,,,,,,,,,0,14,9,6,11,10,9,5,8,6,6,9,10,9,9,4,4,4,5,4,5,0,3,3,3,2,0,0,0,0,42
Vikki Kristiansson,,,,,,,,,,,,0,9,7,18,13,6,8,6,11,8,7,5,4,3,10,6,3,7,4,4,5,2,3,2,2,0,0,0,0,42
Mark J Moore,,,,,,,,,,,,,2,9,7,7,5,6,8,5,5,4,5,2,4,6,4,4,2,5,0,4,2,3,5,1,0,0,0,0,42
Jennifer Schultz,,,,,,,,,,,,,,3,9,5,3,9,7,7,3,5,6,3,2,1,3,2,4,3,0,3,2,0,2,0,0,0,0,0,42
Stella Tsai,,,,,,,,,,,,,,,0,10,5,10,7,10,8,5,5,3,4,8,6,3,7,3,4,2,0,0,4,1,0,0,0,0,42
Lucretia C Clemons,,,,,,,,,,,,,,,,0,8,5,8,6,8,8,4,6,3,8,6,1,4,5,2,5,1,2,1,1,0,0,0,0,42
David Conroy,,,,,,,,,,,,,,,,,1,4,2,6,2,6,3,8,2,2,2,5,0,1,1,0,1,0,1,0,0,0,0,0,42
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,6,3,5,1,5,4,6,3,5,3,7,1,2,3,0,0,2,1,0,0,0,0,42
