col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,1,34
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,34
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,34
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,34
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,34
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,90,51,41,11,81,77,63,60,48,46,43,42,41,38,38,38,33,27,27,23,22,22,19,19,18,14,11,11,4,34
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,35
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,Carmella Jacquinto,Craig Levin,Cateria R Mccabe,Jennifer Schultz,Kendra Mccrae,Sherman Toppin,Nicola Serianni,Leon Goodman,Terri M Booker,Tiffany Palmer,Laurie Dow,Anthony Kyriakakis,Vicki Markovitz,Henry Mcgregor Sias,Jon Marshall,Wendi Barish,Beth Grossman,James C Crumlish,Janine D Momasso,Chris Hall,Kay Yu,Gregory Weyer,James F Berardinelli,Robert Trimble,35
Jewell Williams,6,0,0,0,15,18,10,15,3,10,10,6,7,8,6,4,11,10,9,3,4,2,3,6,4,2,3,2,1,35
Rochelle Bilal,,1,0,0,11,6,10,3,11,5,4,6,3,6,7,6,0,2,0,7,4,6,3,1,2,2,1,0,1,35
Malika Rahman,,,1,0,4,2,4,2,5,3,0,3,4,0,2,2,0,1,0,1,2,1,1,0,0,0,0,0,0,35
Larry King Sr,,,,1,1,3,2,1,1,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,35
Joshua Roberts,,,,,6,10,4,9,6,3,10,4,2,2,2,0,9,2,9,6,2,1,4,1,2,1,0,1,1,35
Carmella Jacquinto,,,,,,1,10,13,3,3,9,7,8,4,7,3,9,7,6,0,3,3,4,7,4,2,1,2,1,35
Craig Levin,,,,,,,0,8,7,2,1,4,7,4,4,3,1,5,0,4,1,1,2,5,3,1,0,2,2,35
Cateria R Mccabe,,,,,,,,0,6,5,9,2,7,5,5,3,9,4,7,0,2,1,0,5,2,1,0,0,1,35
Jennifer Schultz,,,,,,,,,1,7,3,6,1,3,4,6,1,0,0,5,4,4,2,0,2,1,0,0,1,35
Kendra Mccrae,,,,,,,,,,0,3,3,5,6,7,5,3,2,0,4,4,2,4,1,4,1,2,0,1,35
Sherman Toppin,,,,,,,,,,,0,3,0,4,3,1,8,2,7,0,1,0,2,2,1,2,1,1,0,35
Nicola Serianni,,,,,,,,,,,,0,2,2,4,3,1,4,2,3,5,4,3,2,2,1,2,2,0,35
Leon Goodman,,,,,,,,,,,,,0,2,6,3,3,4,1,0,2,3,1,4,2,1,0,0,0,35
Terri M Booker,,,,,,,,,,,,,,0,7,4,1,1,0,2,3,3,1,2,1,4,1,1,2,35
Tiffany Palmer,,,,,,,,,,,,,,,0,4,1,3,0,1,2,3,2,1,3,1,0,0,1,35
Laurie Dow,,,,,,,,,,,,,,,,0,0,1,0,1,3,4,1,2,1,1,0,2,1,35
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,0,8,0,0,1,0,1,1,2,1,0,0,35
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,6,0,0,1,2,0,35
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,1,1,0,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,1,0,0,0,0,35
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,1,0,0,35
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,1,0,35
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,35
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,35
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,35
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,35
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,35
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,53,33,15,4,40,33,27,24,21,20,17,16,15,15,15,14,13,13,11,11,10,9,9,9,8,5,4,4,3,35
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,36
,Joshua Roberts,Sherman Toppin,Cateria R Mccabe,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Henry Mcgregor Sias,Craig Levin,Jon Marshall,Laurie Dow,James C Crumlish,Janine D Momasso,Kendra Mccrae,Nicola Serianni,Leon Goodman,Wendi Barish,James F Berardinelli,Kay Yu,Terri M Booker,Tiffany Palmer,Beth Grossman,Chris Hall,Gregory Weyer,Robert Trimble,Vicki Markovitz,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,36
Joshua Roberts,2,27,27,23,22,11,20,9,11,0,3,0,1,3,2,1,0,2,1,0,0,1,2,1,0,34,11,5,1,36
Sherman Toppin,,0,26,22,22,1,20,0,1,2,0,3,4,2,3,1,1,0,3,0,0,0,0,1,0,24,5,1,1,36
Cateria R Mccabe,,,0,19,22,0,20,0,1,0,0,0,1,0,3,0,1,0,0,1,0,0,0,1,0,23,3,1,1,36
Anthony Kyriakakis,,,,1,18,3,18,0,0,2,1,1,2,2,0,0,1,2,2,1,0,1,1,0,1,21,3,1,1,36
Carmella Jacquinto,,,,,1,0,18,2,0,2,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,21,1,2,0,36
Jennifer Schultz,,,,,,1,0,10,9,3,4,3,2,4,0,4,1,3,1,3,2,1,1,0,1,5,16,4,0,36
Henry Mcgregor Sias,,,,,,,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,17,2,1,1,36
Craig Levin,,,,,,,,0,8,2,5,2,0,3,0,1,2,0,0,0,0,0,1,0,0,2,8,3,0,36
Jon Marshall,,,,,,,,,0,0,3,0,0,3,1,1,0,0,0,0,0,0,1,1,0,2,8,2,0,36
Laurie Dow,,,,,,,,,,1,3,4,3,1,1,2,2,1,2,2,1,0,0,0,1,1,3,2,0,36
James C Crumlish,,,,,,,,,,,0,2,0,2,0,0,2,0,0,1,0,1,1,0,1,3,2,1,0,36
Janine D Momasso,,,,,,,,,,,,0,3,1,2,2,3,0,2,0,1,0,0,0,0,0,4,2,0,36
Kendra Mccrae,,,,,,,,,,,,,0,1,3,3,1,1,3,2,2,0,0,0,0,1,5,1,0,36
Nicola Serianni,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,1,0,1,4,0,1,36
Leon Goodman,,,,,,,,,,,,,,,0,1,1,0,2,1,0,0,0,1,0,1,4,0,0,36
Wendi Barish,,,,,,,,,,,,,,,,0,0,2,1,2,2,0,0,0,0,0,4,1,0,36
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,2,1,0,36
Kay Yu,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,2,2,0,0,36
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,3,0,0,36
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,3,0,0,36
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,36
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,36
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,36
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,36
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,36
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,36
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,36
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,55,32,29,27,27,26,21,14,13,8,7,7,7,6,5,5,4,4,4,4,2,2,2,2,1,44,27,12,2,36
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,37
,Joshua Roberts,Kendra Mccrae,Carmella Jacquinto,Cateria R Mccabe,Jennifer Schultz,Sherman Toppin,Leon Goodman,Tiffany Palmer,Anthony Kyriakakis,Beth Grossman,Henry Mcgregor Sias,Laurie Dow,Nicola Serianni,Terri M Booker,Craig Levin,Kay Yu,James C Crumlish,Wendi Barish,Chris Hall,Gregory Weyer,Jon Marshall,Vicki Markovitz,Robert Trimble,James F Berardinelli,Janine D Momasso,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,37
Joshua Roberts,1,8,21,17,8,18,7,7,19,7,15,3,5,4,1,2,2,5,2,1,3,2,1,0,1,23,10,5,1,37
Kendra Mccrae,,0,8,8,9,8,10,12,1,9,0,5,5,7,4,6,5,6,2,5,4,2,4,2,2,7,9,14,4,37
Carmella Jacquinto,,,1,16,6,17,3,5,17,2,14,0,3,1,2,4,3,3,4,0,1,2,2,0,0,17,3,7,2,37
Cateria R Mccabe,,,,0,3,17,1,2,15,3,15,2,2,3,1,2,1,2,1,1,1,0,1,2,1,15,1,7,1,37
Jennifer Schultz,,,,,0,3,8,8,0,10,2,3,9,2,2,4,3,3,4,1,5,4,4,2,0,5,10,11,2,37
Sherman Toppin,,,,,,1,4,3,15,1,16,2,0,2,1,2,1,4,1,1,0,3,0,1,1,18,3,2,1,37
Leon Goodman,,,,,,,0,9,0,8,2,7,4,5,1,4,4,2,1,3,5,3,4,2,0,8,12,1,2,37
Tiffany Palmer,,,,,,,,1,4,8,0,5,5,8,3,4,6,3,6,1,2,3,3,0,0,3,8,10,1,37
Anthony Kyriakakis,,,,,,,,,0,1,14,1,0,2,0,3,2,2,3,1,0,1,0,0,0,14,1,4,0,37
Beth Grossman,,,,,,,,,,0,1,6,7,5,2,2,1,1,2,4,4,5,1,3,1,4,9,5,1,37
Henry Mcgregor Sias,,,,,,,,,,,0,1,1,0,0,0,0,1,0,2,0,2,1,2,0,13,2,1,0,37
Laurie Dow,,,,,,,,,,,,0,2,4,2,3,1,2,1,3,1,0,2,0,1,6,2,7,1,37
Nicola Serianni,,,,,,,,,,,,,0,2,4,0,3,2,2,3,2,2,0,2,0,5,5,4,0,37
Terri M Booker,,,,,,,,,,,,,,0,1,1,4,4,3,1,0,4,2,0,0,2,2,6,2,37
Craig Levin,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,1,1,1,3,6,1,1,37
Kay Yu,,,,,,,,,,,,,,,,0,2,0,2,2,0,1,1,1,1,2,4,6,0,37
James C Crumlish,,,,,,,,,,,,,,,,,0,2,5,0,2,0,3,0,0,3,1,4,2,37
Wendi Barish,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,0,1,2,1,4,3,37
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,2,2,4,2,37
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,1,5,2,0,37
Jon Marshall,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,3,1,37
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,3,3,0,37
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,3,37
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,0,0,37
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,37
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,37
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,37
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,37
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,43,36,34,28,28,28,26,24,21,20,18,17,16,13,12,12,11,11,10,9,9,8,7,5,3,38,37,30,6,37
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,38
,Joshua Roberts,Jon Marshall,Carmella Jacquinto,Craig Levin,Cateria R Mccabe,Jennifer Schultz,Sherman Toppin,Laurie Dow,Leon Goodman,Janine D Momasso,Kendra Mccrae,Terri M Booker,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Chris Hall,James F Berardinelli,Wendi Barish,Henry Mcgregor Sias,Beth Grossman,Kay Yu,Nicola Serianni,Robert Trimble,Vicki Markovitz,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,38
Joshua Roberts,3,10,9,5,9,8,7,1,7,0,4,6,9,2,4,2,0,4,6,3,3,1,2,1,0,13,11,7,0,38
Jon Marshall,,0,1,5,4,6,3,1,4,1,5,3,1,4,3,3,2,2,1,2,2,2,0,1,0,5,6,6,1,38
Carmella Jacquinto,,,0,5,8,1,9,4,4,6,2,2,7,5,2,0,4,1,5,0,1,0,0,1,0,11,3,1,0,38
Craig Levin,,,,2,1,6,3,7,1,7,1,1,0,5,2,2,6,2,0,0,0,2,0,1,0,4,5,3,0,38
Cateria R Mccabe,,,,,0,1,9,2,2,5,4,3,8,2,1,3,1,1,5,2,1,0,0,2,0,5,3,3,2,38
Jennifer Schultz,,,,,,0,1,3,3,0,2,2,1,0,4,1,1,2,0,2,1,3,1,0,0,1,9,5,0,38
Sherman Toppin,,,,,,,1,2,1,3,1,3,6,2,2,0,0,2,5,0,1,0,0,1,0,6,4,2,0,38
Laurie Dow,,,,,,,,0,4,6,1,2,0,6,3,2,5,2,0,3,1,1,1,0,0,4,2,4,1,38
Leon Goodman,,,,,,,,,0,1,5,4,1,2,4,2,1,2,0,2,3,0,2,1,1,6,3,3,0,38
Janine D Momasso,,,,,,,,,,1,3,3,1,6,1,2,6,2,0,0,0,0,0,1,0,4,2,0,1,38
Kendra Mccrae,,,,,,,,,,,1,3,1,3,3,2,1,1,0,0,2,0,1,1,0,4,2,1,1,38
Terri M Booker,,,,,,,,,,,,0,0,3,5,2,0,4,0,1,1,0,3,0,0,5,4,2,0,38
Anthony Kyriakakis,,,,,,,,,,,,,0,0,0,0,0,0,6,0,0,0,0,0,0,6,2,1,0,38
James C Crumlish,,,,,,,,,,,,,,0,0,1,5,2,0,1,1,0,0,0,0,5,0,2,0,38
Tiffany Palmer,,,,,,,,,,,,,,,0,1,0,3,0,1,1,2,2,0,0,4,3,3,0,38
Chris Hall,,,,,,,,,,,,,,,,0,3,1,0,2,0,1,0,0,1,3,2,2,2,38
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,4,0,1,1,38
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,2,3,2,1,38
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,2,0,0,38
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,4,1,38
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,1,0,38
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,38
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,38
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,38
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,38
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,38
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,38
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,38
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38
Total,37,21,17,17,16,16,14,13,13,12,12,12,11,11,10,9,8,8,6,5,4,3,3,2,1,27,23,16,4,38
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,39
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Kendra Mccrae,Craig Levin,Jennifer Schultz,Tiffany Palmer,Cateria R Mccabe,Nicola Serianni,Leon Goodman,Carmella Jacquinto,Laurie Dow,Terri M Booker,Beth Grossman,Joshua Roberts,Wendi Barish,Sherman Toppin,James C Crumlish,Anthony Kyriakakis,Jon Marshall,James F Berardinelli,Kay Yu,Chris Hall,Janine D Momasso,Henry Mcgregor Sias,Robert Trimble,Gregory Weyer,Vicki Markovitz,39
Jewell Williams,7,0,0,0,16,13,12,13,8,12,16,8,14,13,8,8,7,8,5,4,3,6,1,1,2,4,4,2,1,39
Rochelle Bilal,,3,0,0,15,14,14,8,9,8,5,9,4,3,11,10,8,5,6,5,6,1,4,6,5,3,2,0,1,39
Malika Rahman,,,1,0,15,10,12,13,11,12,5,8,10,9,6,6,6,3,3,3,5,3,6,3,2,1,2,2,3,39
Larry King Sr,,,,0,1,1,0,2,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,39
Kendra Mccrae,,,,,0,9,14,25,20,15,12,11,14,13,10,2,13,7,4,4,2,2,6,5,5,1,3,2,0,39
Craig Levin,,,,,,2,13,8,6,11,12,9,9,6,9,10,4,6,9,3,5,7,4,2,5,1,3,4,1,39
Jennifer Schultz,,,,,,,1,13,6,11,5,5,11,7,13,9,8,2,4,1,5,4,3,5,2,2,4,0,5,39
Tiffany Palmer,,,,,,,,0,15,12,8,7,11,14,12,3,12,5,2,4,3,4,4,5,3,0,2,1,2,39
Cateria R Mccabe,,,,,,,,,2,6,10,12,8,4,5,8,7,8,1,8,2,0,5,0,6,5,1,1,1,39
Nicola Serianni,,,,,,,,,,0,7,3,11,11,8,4,8,5,2,2,3,4,4,6,1,3,5,3,3,39
Leon Goodman,,,,,,,,,,,0,7,7,5,5,8,3,6,3,1,3,1,1,1,2,0,3,5,2,39
Carmella Jacquinto,,,,,,,,,,,,0,6,7,2,9,1,7,6,8,4,4,2,2,7,4,2,1,3,39
Laurie Dow,,,,,,,,,,,,,0,7,8,2,6,3,4,0,2,8,4,2,4,4,2,1,1,39
Terri M Booker,,,,,,,,,,,,,,0,5,2,6,6,3,2,2,1,1,3,0,2,1,0,1,39
Beth Grossman,,,,,,,,,,,,,,,0,6,9,0,3,2,2,4,6,2,0,2,1,1,3,39
Joshua Roberts,,,,,,,,,,,,,,,,0,3,5,3,4,6,2,0,1,1,4,1,0,1,39
Wendi Barish,,,,,,,,,,,,,,,,,0,2,4,3,0,2,3,3,2,1,3,0,0,39
Sherman Toppin,,,,,,,,,,,,,,,,,,0,2,8,2,1,0,2,1,4,1,1,1,39
James C Crumlish,,,,,,,,,,,,,,,,,,,0,3,2,5,1,2,5,0,2,0,0,39
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,5,1,0,1,39
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,2,1,0,39
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,2,3,0,1,39
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,39
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,39
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,39
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,39
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,39
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,55,44,40,2,50,44,41,40,34,34,32,31,31,28,26,25,22,18,15,14,14,13,12,11,11,9,9,6,6,39
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,40
,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,Sherman Toppin,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Kendra Mccrae,Leon Goodman,Craig Levin,Terri M Booker,Tiffany Palmer,Laurie Dow,Jon Marshall,Beth Grossman,Janine D Momasso,James C Crumlish,Wendi Barish,Kay Yu,Vicki Markovitz,Nicola Serianni,Chris Hall,Robert Trimble,James F Berardinelli,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,40
Joshua Roberts,8,30,31,35,33,29,6,3,5,7,1,1,1,7,2,0,3,2,3,2,3,0,2,1,0,36,11,4,1,40
Carmella Jacquinto,,0,35,32,32,28,2,11,9,6,5,5,8,2,6,10,2,3,2,3,3,0,1,2,0,34,7,5,1,40
Cateria R Mccabe,,,1,34,35,30,3,10,9,3,4,6,4,4,1,5,1,2,3,3,0,0,0,0,0,34,4,3,2,40
Sherman Toppin,,,,0,35,31,2,6,5,2,4,3,4,4,1,1,3,2,3,2,1,1,0,1,0,33,3,4,0,40
Anthony Kyriakakis,,,,,0,30,2,7,5,2,0,3,0,3,2,4,1,0,1,1,0,1,1,1,0,29,5,3,0,40
Henry Mcgregor Sias,,,,,,0,1,2,1,1,0,0,0,0,1,1,0,2,1,2,0,0,0,1,0,25,3,2,0,40
Jennifer Schultz,,,,,,,2,4,3,3,4,4,3,7,1,2,4,2,2,2,1,2,2,0,1,7,16,5,0,40
Kendra Mccrae,,,,,,,,0,11,4,12,10,6,3,5,8,3,2,3,1,1,4,1,1,1,8,9,7,2,40
Leon Goodman,,,,,,,,,0,6,6,6,3,2,5,7,4,3,4,2,0,1,2,1,0,9,5,6,3,40
Craig Levin,,,,,,,,,,0,2,1,1,5,5,3,3,1,2,3,2,2,1,1,1,8,6,4,2,40
Terri M Booker,,,,,,,,,,,0,8,7,2,4,2,2,3,3,0,2,3,2,0,1,7,4,3,1,40
Tiffany Palmer,,,,,,,,,,,,0,9,1,7,2,0,3,2,3,2,1,1,0,1,4,6,4,1,40
Laurie Dow,,,,,,,,,,,,,0,0,7,4,2,5,0,2,3,1,1,1,1,6,5,3,2,40
Jon Marshall,,,,,,,,,,,,,,0,0,0,3,1,0,1,1,1,0,0,1,3,7,3,0,40
Beth Grossman,,,,,,,,,,,,,,,0,2,1,4,1,3,3,1,1,0,0,4,3,4,1,40
Janine D Momasso,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,2,0,6,5,1,0,40
James C Crumlish,,,,,,,,,,,,,,,,,0,3,3,1,1,2,0,1,0,1,3,3,2,40
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,4,1,0,0,1,0,0,3,4,2,40
Kay Yu,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,2,3,1,1,40
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,3,2,2,1,40
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,3,1,0,40
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3,0,1,40
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,40
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,40
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,40
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,40
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,40
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,40
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,65,53,47,46,42,33,30,28,24,20,18,18,17,14,13,12,10,10,8,8,7,5,4,3,2,64,39,20,4,40
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,41
,Kendra Mccrae,Jennifer Schultz,Terri M Booker,Tiffany Palmer,Laurie Dow,Craig Levin,Carmella Jacquinto,Leon Goodman,Nicola Serianni,Beth Grossman,Wendi Barish,Joshua Roberts,Cateria R Mccabe,Sherman Toppin,Jon Marshall,Chris Hall,James C Crumlish,Kay Yu,Janine D Momasso,Gregory Weyer,Vicki Markovitz,Anthony Kyriakakis,Henry Mcgregor Sias,James F Berardinelli,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,41
Kendra Mccrae,2,15,23,34,25,9,21,19,19,17,12,10,16,13,8,5,4,8,5,5,3,4,3,4,2,22,22,19,4,41
Jennifer Schultz,,1,8,13,14,14,7,5,16,17,12,8,7,4,6,9,3,5,5,1,3,3,2,2,0,18,20,15,3,41
Terri M Booker,,,2,21,11,10,22,16,7,8,13,8,7,10,9,6,6,6,2,2,2,2,3,0,4,17,17,12,4,41
Tiffany Palmer,,,,0,16,6,10,10,14,14,16,4,12,7,7,12,6,9,5,4,3,8,1,1,2,17,21,9,4,41
Laurie Dow,,,,,0,9,8,12,14,13,12,5,9,10,3,7,4,6,2,2,2,0,2,2,1,17,15,11,4,41
Craig Levin,,,,,,2,11,9,10,6,3,9,4,6,8,4,6,1,4,3,4,0,3,5,5,13,14,13,4,41
Carmella Jacquinto,,,,,,,0,10,9,5,8,11,10,9,4,4,9,7,5,0,2,4,4,1,2,15,12,12,1,41
Leon Goodman,,,,,,,,1,12,9,9,8,4,10,7,5,5,3,4,7,3,0,2,1,2,14,11,12,3,41
Nicola Serianni,,,,,,,,,0,13,9,3,6,8,2,6,4,4,3,5,6,2,1,2,1,7,14,14,2,41
Beth Grossman,,,,,,,,,,1,14,4,5,4,4,7,3,4,3,4,4,3,2,2,0,10,13,10,2,41
Wendi Barish,,,,,,,,,,,0,7,4,2,6,6,8,5,5,2,5,4,1,2,1,12,8,12,3,41
Joshua Roberts,,,,,,,,,,,,0,5,5,14,2,7,0,2,1,0,2,3,0,1,16,6,9,2,41
Cateria R Mccabe,,,,,,,,,,,,,1,5,3,5,1,5,2,3,0,3,5,2,0,7,14,5,1,41
Sherman Toppin,,,,,,,,,,,,,,0,3,3,2,1,3,0,2,2,4,2,0,8,8,9,1,41
Jon Marshall,,,,,,,,,,,,,,,0,3,4,2,1,1,0,0,1,0,2,4,12,9,1,41
Chris Hall,,,,,,,,,,,,,,,,0,7,4,2,2,0,6,1,1,0,9,5,7,2,41
James C Crumlish,,,,,,,,,,,,,,,,,0,1,1,0,1,3,1,4,1,8,7,3,0,41
Kay Yu,,,,,,,,,,,,,,,,,,1,3,1,0,4,1,0,0,5,7,5,0,41
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,2,1,1,3,0,7,2,5,1,41
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,3,5,4,1,41
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,4,4,4,0,41
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,5,3,0,41
