col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,30
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,30
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,30
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,47,31,20,14,12,11,11,10,10,6,6,6,5,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,30
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Adrián Rivera-reyes,Isaiah Thomas,Beth Finn,Deja Lynn Alvarez,Eryn Santamoor,Ogbonna Paul Hagins,Willie Floyd Singletary,Erika Almirón,Joseph A Diorio,Latrice Y Bryant,Fernando Treviño,Justin Diberardinis,Fareed Abdullah,Hena Veit,Asa Khalif,Billy Thompson,Edwin Santana,Ethelind Baylor,Sandra Dungee Glenn,Vinny Black,Bobbie Curry,Devon Cade,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,31
Judy Moore,1,37,17,17,13,15,9,9,10,9,10,9,6,6,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,31
Helen Gym,,4,17,17,13,12,9,8,7,8,6,7,6,3,3,3,4,2,2,0,1,0,2,1,2,0,0,0,0,1,0,31
Allan Domb,,,3,13,12,2,7,4,0,5,0,0,3,2,1,0,2,0,1,0,0,1,1,1,1,0,0,0,0,0,0,31
Katherine Gilmore Richardson,,,,0,10,2,8,4,1,6,0,2,3,2,3,2,1,2,2,0,1,1,0,2,1,1,1,0,0,0,0,31
Derek S Green,,,,,0,0,7,4,0,2,0,1,1,1,1,1,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,31
Adrián Rivera-reyes,,,,,,0,1,1,7,2,7,7,2,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,31
Isaiah Thomas,,,,,,,0,0,1,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31
Beth Finn,,,,,,,,0,1,1,0,0,3,3,3,0,1,1,0,0,0,0,2,1,1,1,0,0,0,1,0,31
Deja Lynn Alvarez,,,,,,,,,0,0,6,6,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,31
Eryn Santamoor,,,,,,,,,,0,1,1,3,1,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,31
Ogbonna Paul Hagins,,,,,,,,,,,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Willie Floyd Singletary,,,,,,,,,,,,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,31
Erika Almirón,,,,,,,,,,,,,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31
Joseph A Diorio,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,31
Latrice Y Bryant,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,31
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Justin Diberardinis,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,0,0,31
Hena Veit,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,31
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,31
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,31
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,31
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,31
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,31
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,31
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,31
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,31
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,53,44,23,22,16,15,11,10,10,10,10,10,7,6,6,5,4,3,3,2,2,2,2,2,2,1,1,1,1,1,0,31
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
,Judy Moore,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Eryn Santamoor,Katherine Gilmore Richardson,Adrián Rivera-reyes,Justin Diberardinis,Deja Lynn Alvarez,Fernando Treviño,Willie Floyd Singletary,Asa Khalif,Beth Finn,Erika Almirón,Ethelind Baylor,Joseph A Diorio,Ogbonna Paul Hagins,Billy Thompson,Bobbie Curry,Edwin Santana,Hena Veit,Mark Ross,Sandra Dungee Glenn,Wayne Allen,Devon Cade,Fareed Abdullah,Latrice Y Bryant,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,32
Judy Moore,1,15,9,7,7,3,5,4,4,4,2,3,2,0,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,32
Helen Gym,,0,6,5,7,5,6,3,3,3,2,2,1,1,2,2,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,32
Allan Domb,,,1,6,4,3,4,2,3,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,32
Isaiah Thomas,,,,0,2,0,2,2,2,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32
Derek S Green,,,,,0,2,3,1,3,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,32
Eryn Santamoor,,,,,,0,2,1,2,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,32
Katherine Gilmore Richardson,,,,,,,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32
Adrián Rivera-reyes,,,,,,,,0,0,2,2,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,32
Justin Diberardinis,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Deja Lynn Alvarez,,,,,,,,,,0,1,1,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,32
Fernando Treviño,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32
Willie Floyd Singletary,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Asa Khalif,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32
Beth Finn,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Erika Almirón,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,32
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,32
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,32
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,32
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,32
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,32
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,22,18,13,9,8,7,6,5,5,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,32
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Adrián Rivera-reyes,Isaiah Thomas,Justin Diberardinis,Willie Floyd Singletary,Deja Lynn Alvarez,Eryn Santamoor,Ogbonna Paul Hagins,Billy Thompson,Ethelind Baylor,Sandra Dungee Glenn,Beth Finn,Devon Cade,Fernando Treviño,Hena Veit,Joseph A Diorio,Latrice Y Bryant,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Asa Khalif,Bobbie Curry,Edwin Santana,Erika Almirón,Fareed Abdullah,Sherrie Cohen,Wayne Allen,33
Judy Moore,0,13,9,9,10,6,6,5,5,4,2,3,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,33
Helen Gym,,1,9,8,8,3,4,4,3,4,2,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,33
Allan Domb,,,0,6,6,3,2,2,1,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33
Katherine Gilmore Richardson,,,,0,6,3,5,3,0,1,3,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,33
Derek S Green,,,,,0,1,5,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Adrián Rivera-reyes,,,,,,0,0,0,3,2,2,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,33
Isaiah Thomas,,,,,,,0,2,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33
Justin Diberardinis,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Willie Floyd Singletary,,,,,,,,,0,3,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,33
Deja Lynn Alvarez,,,,,,,,,,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Eryn Santamoor,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33
Billy Thompson,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,33
Ethelind Baylor,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,33
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33
Beth Finn,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,33
Devon Cade,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,33
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,33
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,33
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,33
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,33
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,33
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,33
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,21,16,11,11,10,7,6,5,5,4,4,4,3,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,33
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
,Judy Moore,Allan Domb,Helen Gym,Eryn Santamoor,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Justin Diberardinis,Adrián Rivera-reyes,Deja Lynn Alvarez,Beth Finn,Joseph A Diorio,Willie Floyd Singletary,Erika Almirón,Fernando Treviño,Hena Veit,Sandra Dungee Glenn,Billy Thompson,Ogbonna Paul Hagins,Bobbie Curry,Devon Cade,Latrice Y Bryant,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Edwin Santana,Ethelind Baylor,Fareed Abdullah,Asa Khalif,Sherrie Cohen,Vinny Black,34
Judy Moore,2,39,42,16,16,14,11,13,14,10,9,9,8,8,7,6,5,5,4,2,2,2,2,1,2,1,1,1,0,0,0,34
Allan Domb,,6,29,12,14,17,14,12,5,3,5,2,1,4,5,3,4,3,1,1,2,0,1,1,1,1,0,0,0,0,0,34
Helen Gym,,,4,13,16,10,13,8,9,5,5,6,5,4,5,4,3,2,2,2,2,1,1,0,0,0,0,1,0,0,0,34
Eryn Santamoor,,,,3,4,5,0,7,3,2,4,1,0,5,2,2,1,2,0,1,0,1,0,2,1,0,0,1,0,0,0,34
Katherine Gilmore Richardson,,,,,0,8,10,2,2,2,2,0,2,3,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,34
Derek S Green,,,,,,0,9,5,1,0,2,1,0,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,34
Isaiah Thomas,,,,,,,0,3,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
Justin Diberardinis,,,,,,,,0,0,0,1,1,0,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,34
Adrián Rivera-reyes,,,,,,,,,0,7,2,3,6,2,1,3,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,34
Deja Lynn Alvarez,,,,,,,,,,0,0,2,6,1,2,1,1,1,3,0,0,0,0,0,2,0,1,0,0,0,0,34
Beth Finn,,,,,,,,,,,0,3,0,3,0,2,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,34
Joseph A Diorio,,,,,,,,,,,,0,2,0,2,1,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,34
Willie Floyd Singletary,,,,,,,,,,,,,0,0,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,34
Erika Almirón,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,34
Fernando Treviño,,,,,,,,,,,,,,,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,34
Hena Veit,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,34
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,34
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,34
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,34
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,34
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,34
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,34
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,34
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,68,55,54,23,19,18,16,15,14,11,10,9,9,8,7,6,6,5,4,2,2,2,2,2,2,1,1,1,0,0,0,34
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Eryn Santamoor,Justin Diberardinis,Isaiah Thomas,Derek S Green,Sandra Dungee Glenn,Adrián Rivera-reyes,Billy Thompson,Erika Almirón,Hena Veit,Deja Lynn Alvarez,Willie Floyd Singletary,Beth Finn,Joseph A Diorio,Mark Ross,Wayne Allen,Asa Khalif,Bobbie Curry,Edwin Santana,Ethelind Baylor,Latrice Y Bryant,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Fernando Treviño,Vinny Black,Devon Cade,Fareed Abdullah,Sherrie Cohen,35
Judy Moore,3,26,20,21,17,14,13,9,10,6,9,8,6,6,5,4,4,4,4,2,3,3,3,3,3,3,2,2,1,0,0,35
Helen Gym,,3,14,16,11,7,10,9,6,4,4,5,4,2,1,3,1,2,0,1,0,0,2,2,1,0,1,0,0,0,0,35
Allan Domb,,,3,7,9,6,3,4,4,3,6,4,3,1,3,1,2,2,1,1,1,1,0,2,2,1,1,0,1,0,0,35
Katherine Gilmore Richardson,,,,0,11,8,8,9,5,2,2,3,2,1,0,1,2,2,0,1,1,0,1,2,0,1,1,2,0,0,0,35
Eryn Santamoor,,,,,0,4,2,1,5,3,1,3,2,3,1,1,1,1,2,1,1,1,0,0,0,1,2,1,0,0,0,35
Justin Diberardinis,,,,,,1,8,6,3,0,1,3,1,2,1,0,0,1,1,1,2,2,2,0,0,0,0,0,0,0,0,35
Isaiah Thomas,,,,,,,0,9,3,0,2,2,0,1,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,35
Derek S Green,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,35
Sandra Dungee Glenn,,,,,,,,,0,1,4,0,2,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,35
Adrián Rivera-reyes,,,,,,,,,,3,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,35
Billy Thompson,,,,,,,,,,,0,0,1,0,2,2,1,0,2,0,1,0,0,1,1,1,0,0,1,0,0,35
Erika Almirón,,,,,,,,,,,,0,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,35
Hena Veit,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,35
Deja Lynn Alvarez,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,35
Willie Floyd Singletary,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,35
Beth Finn,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,35
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,2,0,2,1,0,0,35
Mark Ross,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,35
Wayne Allen,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,35
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,35
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,35
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,35
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,35
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,35
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,35
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,58,34,29,23,21,17,15,12,11,10,9,8,8,7,5,4,4,4,4,3,3,3,3,3,3,3,2,2,1,0,0,35
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,Judy Moore,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Adrián Rivera-reyes,Deja Lynn Alvarez,Eryn Santamoor,Katherine Gilmore Richardson,Justin Diberardinis,Wayne Allen,Willie Floyd Singletary,Asa Khalif,Beth Finn,Billy Thompson,Erika Almirón,Hena Veit,Ogbonna Paul Hagins,Bobbie Curry,Edwin Santana,Fareed Abdullah,Fernando Treviño,Joseph A Diorio,Latrice Y Bryant,Mark Ross,Sandra Dungee Glenn,Devon Cade,Ethelind Baylor,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,36
Judy Moore,0,17,11,10,9,7,7,7,7,3,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,36
Helen Gym,,0,8,8,8,3,5,3,7,3,1,3,2,1,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,36
Allan Domb,,,0,9,5,1,2,4,6,0,1,1,0,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,36
Derek S Green,,,,1,6,0,1,3,6,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36
Isaiah Thomas,,,,,0,0,1,2,5,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,36
Adrián Rivera-reyes,,,,,,0,3,2,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,36
Deja Lynn Alvarez,,,,,,,0,2,1,0,0,3,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,36
Eryn Santamoor,,,,,,,,0,1,2,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,36
Katherine Gilmore Richardson,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Justin Diberardinis,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36
Wayne Allen,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36
Willie Floyd Singletary,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36
Asa Khalif,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,36
Beth Finn,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,36
Erika Almirón,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Hena Veit,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,36
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,36
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,36
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,36
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,36
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,36
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,36
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,25,17,11,11,9,8,7,7,7,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,36
