col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,27
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,27
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,14,13,10,10,8,8,8,6,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,11,6,6,2,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,28
,Joshua Roberts,Jennifer Schultz,Wendi Barish,Carmella Jacquinto,James C Crumlish,Beth Grossman,Craig Levin,Anthony Kyriakakis,Nicola Serianni,Laurie Dow,Vicki Markovitz,Cateria R Mccabe,Leon Goodman,Jon Marshall,Kendra Mccrae,Terri M Booker,Chris Hall,James F Berardinelli,Janine D Momasso,Robert Trimble,Tiffany Palmer,Henry Mcgregor Sias,Sherman Toppin,Kay Yu,Gregory Weyer,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,28
Joshua Roberts,3,4,13,10,13,4,1,13,0,2,1,4,1,3,3,3,1,1,1,0,0,1,1,0,0,18,5,1,2,28
Jennifer Schultz,,0,5,5,4,5,9,3,9,4,6,2,4,4,3,4,3,1,2,4,2,0,2,0,0,4,9,4,2,28
Wendi Barish,,,0,11,13,7,6,12,5,4,5,2,3,3,2,3,1,1,1,1,0,1,2,0,0,12,5,2,2,28
Carmella Jacquinto,,,,0,9,4,3,9,6,2,6,4,0,0,4,2,0,0,2,2,2,1,0,1,0,10,6,2,1,28
James C Crumlish,,,,,0,6,3,12,4,2,0,3,2,2,2,1,2,1,0,1,0,0,0,0,0,12,3,2,2,28
Beth Grossman,,,,,,0,4,3,3,7,4,4,3,2,2,1,1,4,3,1,1,0,0,0,0,8,6,2,3,28
Craig Levin,,,,,,,0,2,6,3,5,0,3,3,2,1,1,1,0,3,0,0,1,0,0,2,8,2,2,28
Anthony Kyriakakis,,,,,,,,0,3,0,1,3,2,2,1,1,1,2,1,0,1,0,0,0,0,13,0,1,0,28
Nicola Serianni,,,,,,,,,0,3,7,1,0,1,2,2,1,1,1,3,1,1,0,1,0,2,5,1,3,28
Laurie Dow,,,,,,,,,,0,2,1,2,1,3,2,1,3,0,1,1,0,1,0,0,2,5,1,3,28
Vicki Markovitz,,,,,,,,,,,0,0,1,0,2,2,0,0,2,3,0,1,1,1,0,1,4,2,2,28
Cateria R Mccabe,,,,,,,,,,,,0,1,2,2,2,0,2,1,0,1,1,0,0,0,3,3,1,1,28
Leon Goodman,,,,,,,,,,,,,0,3,1,2,2,1,1,1,2,0,2,0,0,6,1,1,1,28
Jon Marshall,,,,,,,,,,,,,,0,2,1,0,0,1,0,1,1,0,0,0,3,3,1,1,28
Kendra Mccrae,,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,0,0,0,1,4,2,1,28
Terri M Booker,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,2,0,0,2,2,2,2,28
Chris Hall,,,,,,,,,,,,,,,,,0,2,1,2,2,1,2,0,0,3,1,2,0,28
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,2,2,2,0,28
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,3,1,2,0,28
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,5,0,0,28
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,2,1,0,28
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,28
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,28
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,28
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,28
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,28
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28
Total,31,24,23,21,21,19,18,17,13,11,11,9,9,8,8,8,6,6,6,6,5,3,3,1,0,29,23,10,10,28
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,29
,James C Crumlish,Beth Grossman,Joshua Roberts,Wendi Barish,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,James F Berardinelli,Chris Hall,Craig Levin,Tiffany Palmer,Leon Goodman,Nicola Serianni,Cateria R Mccabe,Vicki Markovitz,Janine D Momasso,Jon Marshall,Laurie Dow,Kendra Mccrae,Kay Yu,Robert Trimble,Terri M Booker,Gregory Weyer,Henry Mcgregor Sias,Sherman Toppin,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,29
James C Crumlish,1,11,16,15,7,12,14,5,9,4,6,4,2,2,4,1,1,3,2,1,2,3,2,2,1,9,11,6,6,29
Beth Grossman,,2,6,10,6,3,4,7,6,4,7,5,2,4,4,4,2,5,4,1,1,2,0,0,0,8,7,5,4,29
Joshua Roberts,,,3,18,7,10,9,0,4,6,5,3,3,4,4,1,3,2,1,1,1,3,1,0,0,5,12,6,3,29
Wendi Barish,,,,0,9,11,8,2,3,3,5,1,4,4,3,2,1,2,3,3,0,4,0,0,0,8,12,4,3,29
Jennifer Schultz,,,,,1,7,4,4,5,8,3,2,7,2,4,2,5,2,4,2,2,1,0,1,0,12,5,5,1,29
Carmella Jacquinto,,,,,,0,10,5,3,1,1,2,4,3,2,3,0,0,3,1,2,1,1,2,2,6,6,4,3,29
Anthony Kyriakakis,,,,,,,0,4,7,1,5,1,1,1,0,2,0,0,1,1,1,1,1,2,0,3,6,4,4,29
James F Berardinelli,,,,,,,,0,4,3,2,6,3,1,1,3,0,2,1,0,1,1,0,3,0,5,2,5,2,29
Chris Hall,,,,,,,,,0,1,8,3,3,2,1,0,1,0,1,1,4,2,2,1,0,2,4,5,3,29
Craig Levin,,,,,,,,,,0,0,2,0,0,3,0,3,1,0,0,0,1,0,0,0,8,2,1,0,29
Tiffany Palmer,,,,,,,,,,,0,2,2,4,2,1,0,2,0,2,1,1,1,1,0,1,6,2,3,29
Leon Goodman,,,,,,,,,,,,0,2,1,1,1,1,2,0,0,1,1,0,1,0,3,4,2,0,29
Nicola Serianni,,,,,,,,,,,,,0,1,1,1,1,1,0,2,1,0,0,0,0,4,2,2,1,29
Cateria R Mccabe,,,,,,,,,,,,,,0,1,2,0,1,2,2,1,0,1,1,1,3,2,3,0,29
Vicki Markovitz,,,,,,,,,,,,,,,0,2,0,3,0,0,1,1,1,0,1,6,0,1,2,29
Janine D Momasso,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,1,4,0,1,1,29
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,0,2,0,29
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,3,1,1,0,29
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,2,0,3,1,29
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,1,1,1,29
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,0,2,0,29
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,1,0,29
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,29
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,29
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,29
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,29
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29
Total,37,31,31,28,26,21,19,16,15,13,13,11,11,9,9,7,7,7,6,5,5,5,3,3,2,25,20,15,11,29
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,30
,Joshua Roberts,Jennifer Schultz,Wendi Barish,James C Crumlish,Anthony Kyriakakis,Beth Grossman,Carmella Jacquinto,Craig Levin,Nicola Serianni,Tiffany Palmer,Cateria R Mccabe,Sherman Toppin,Jon Marshall,Vicki Markovitz,Chris Hall,James F Berardinelli,Leon Goodman,Robert Trimble,Laurie Dow,Gregory Weyer,Janine D Momasso,Kay Yu,Terri M Booker,Henry Mcgregor Sias,Kendra Mccrae,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,30
Joshua Roberts,1,7,9,12,8,3,9,5,1,0,3,5,3,1,1,0,2,2,0,0,0,1,1,1,1,6,8,2,1,30
Jennifer Schultz,,1,4,3,0,4,1,7,3,3,5,1,4,2,2,1,0,3,2,0,2,3,0,2,0,8,3,4,2,30
Wendi Barish,,,0,8,9,7,7,3,3,3,4,2,1,4,4,1,3,1,1,1,1,0,1,0,1,5,7,4,0,30
James C Crumlish,,,,0,8,1,8,2,0,3,0,3,2,0,1,2,2,3,0,0,1,0,1,0,0,6,8,1,1,30
Anthony Kyriakakis,,,,,0,3,8,0,1,3,2,5,0,2,2,2,1,2,0,1,0,0,0,0,2,4,5,2,1,30
Beth Grossman,,,,,,0,3,2,2,2,3,0,0,3,4,2,1,0,2,2,2,0,1,1,0,2,4,4,0,30
Carmella Jacquinto,,,,,,,0,0,0,0,1,4,0,1,1,1,2,1,0,0,0,0,1,1,0,3,5,1,0,30
Craig Levin,,,,,,,,0,3,2,2,1,5,1,1,0,2,1,3,1,0,1,1,0,0,5,2,1,1,30
Nicola Serianni,,,,,,,,,0,4,3,2,2,2,1,1,3,0,2,2,0,1,2,0,1,4,1,3,1,30
Tiffany Palmer,,,,,,,,,,0,0,0,1,2,2,1,2,2,2,1,1,2,2,1,1,2,4,2,1,30
Cateria R Mccabe,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,1,1,0,0,1,2,0,3,1,30
Sherman Toppin,,,,,,,,,,,,0,0,1,0,1,1,2,1,1,0,1,0,0,0,3,2,0,1,30
Jon Marshall,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,1,0,0,4,1,1,0,30
Vicki Markovitz,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,1,0,0,0,2,1,3,0,30
Chris Hall,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,0,1,1,3,0,30
James F Berardinelli,,,,,,,,,,,,,,,,0,0,2,0,1,2,0,0,0,0,1,1,3,0,30
Leon Goodman,,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,0,1,4,1,0,0,30
Robert Trimble,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,3,1,1,0,30
Laurie Dow,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,2,2,0,0,30
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,1,0,30
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,30
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,30
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,30
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,30
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,30
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,30
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
Total,22,19,18,17,15,12,11,11,9,9,7,7,6,6,5,5,5,5,4,3,3,3,3,2,2,19,15,8,5,30
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,31
,Jewell Williams,Larry King Sr,Rochelle Bilal,Malika Rahman,Jennifer Schultz,Beth Grossman,James C Crumlish,Wendi Barish,Craig Levin,Joshua Roberts,Anthony Kyriakakis,Nicola Serianni,James F Berardinelli,Jon Marshall,Tiffany Palmer,Carmella Jacquinto,Chris Hall,Kay Yu,Kendra Mccrae,Laurie Dow,Leon Goodman,Robert Trimble,Sherman Toppin,Terri M Booker,Vicki Markovitz,Cateria R Mccabe,Gregory Weyer,Henry Mcgregor Sias,Janine D Momasso,31
Jewell Williams,1,0,0,0,4,8,10,9,5,6,6,4,6,2,1,5,3,1,3,2,1,1,2,2,3,0,2,0,0,31
Larry King Sr,,1,0,0,5,7,3,4,2,3,0,2,1,2,4,1,1,1,1,2,4,3,1,2,1,2,1,1,1,31
Rochelle Bilal,,,0,0,5,2,1,2,4,2,3,0,1,1,2,1,0,2,0,0,1,0,1,0,1,2,0,2,0,31
Malika Rahman,,,,0,4,1,2,2,2,1,1,2,0,2,1,0,2,1,3,1,0,2,1,0,0,0,0,1,1,31
Jennifer Schultz,,,,,0,7,2,5,3,1,1,4,2,3,3,0,2,5,5,4,3,3,1,3,2,1,1,2,1,31
Beth Grossman,,,,,,0,4,6,3,1,4,4,3,3,5,1,1,3,4,4,4,2,0,4,3,3,0,1,0,31
James C Crumlish,,,,,,,0,9,2,6,7,2,4,1,2,4,6,1,1,1,2,1,4,1,1,1,3,0,2,31
Wendi Barish,,,,,,,,0,1,6,6,4,2,2,4,4,0,2,3,3,2,2,2,1,1,2,1,2,0,31
Craig Levin,,,,,,,,,0,3,1,3,2,2,1,0,2,0,1,2,0,0,0,1,1,0,2,0,0,31
Joshua Roberts,,,,,,,,,,1,3,0,3,1,1,4,2,0,1,1,2,1,4,0,1,2,2,2,1,31
Anthony Kyriakakis,,,,,,,,,,,0,1,1,0,3,4,2,1,0,0,0,0,2,0,1,2,0,2,0,31
Nicola Serianni,,,,,,,,,,,,0,1,2,1,2,1,2,3,2,1,0,1,0,2,0,1,1,1,31
James F Berardinelli,,,,,,,,,,,,,0,1,0,0,3,1,0,1,3,2,0,0,1,0,3,0,1,31
Jon Marshall,,,,,,,,,,,,,,0,2,0,1,2,1,1,1,2,1,3,0,1,0,0,1,31
Tiffany Palmer,,,,,,,,,,,,,,,0,1,1,2,2,2,0,1,0,3,0,2,0,1,0,31
Carmella Jacquinto,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,3,0,1,1,0,1,0,31
Chris Hall,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,0,0,3,0,1,31
Kay Yu,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,1,1,0,1,2,0,31
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,1,0,0,1,1,31
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,0,0,0,0,0,31
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,1,2,1,1,31
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,31
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,31
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,31
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,31
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,31
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,21,13,13,7,19,18,18,18,13,13,10,10,9,9,8,7,7,7,7,7,7,6,6,5,5,4,4,4,3,31
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,32
,Joshua Roberts,Jennifer Schultz,Wendi Barish,Beth Grossman,James C Crumlish,Craig Levin,Anthony Kyriakakis,Cateria R Mccabe,Laurie Dow,Vicki Markovitz,Carmella Jacquinto,Janine D Momasso,James F Berardinelli,Tiffany Palmer,Nicola Serianni,Chris Hall,Jon Marshall,Terri M Booker,Gregory Weyer,Kay Yu,Kendra Mccrae,Leon Goodman,Sherman Toppin,Henry Mcgregor Sias,Robert Trimble,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,32
Joshua Roberts,2,6,7,3,10,5,6,5,5,2,5,4,3,0,2,0,3,0,0,1,2,2,2,0,0,8,3,4,3,32
Jennifer Schultz,,0,8,5,3,5,1,3,5,5,1,2,1,2,3,0,2,3,0,1,4,0,0,1,1,3,8,1,6,32
Wendi Barish,,,0,10,9,5,4,5,4,5,5,2,0,3,2,2,1,4,2,2,2,1,0,0,0,6,5,3,2,32
Beth Grossman,,,,0,3,4,2,4,6,4,1,3,2,4,3,2,2,3,2,4,1,2,2,0,0,5,5,4,1,32
James C Crumlish,,,,,0,3,6,5,2,1,6,2,0,3,2,3,3,1,1,0,0,1,1,0,0,7,4,2,1,32
Craig Levin,,,,,,0,1,4,4,4,1,3,4,2,2,3,1,2,2,0,0,2,0,1,1,4,6,4,1,32
Anthony Kyriakakis,,,,,,,0,1,1,1,4,0,1,3,1,4,1,1,2,1,1,0,3,0,0,4,1,3,2,32
Cateria R Mccabe,,,,,,,,0,5,3,3,3,2,3,2,0,1,0,0,0,1,2,0,1,1,4,3,3,1,32
Laurie Dow,,,,,,,,,0,1,1,4,1,1,2,0,3,1,1,2,2,1,1,1,1,3,4,1,2,32
Vicki Markovitz,,,,,,,,,,0,2,4,2,3,2,1,0,2,1,1,3,1,0,0,0,2,1,5,2,32
Carmella Jacquinto,,,,,,,,,,,0,3,1,0,2,0,1,0,1,1,0,0,1,0,0,6,1,2,0,32
Janine D Momasso,,,,,,,,,,,,0,2,0,2,0,1,1,0,1,1,1,1,0,0,3,2,3,1,32
James F Berardinelli,,,,,,,,,,,,,0,2,1,1,0,0,1,1,0,3,1,0,0,3,1,4,0,32
Tiffany Palmer,,,,,,,,,,,,,,0,2,3,0,1,0,1,0,1,1,0,0,2,3,1,1,32
Nicola Serianni,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,0,0,1,3,2,1,32
Chris Hall,,,,,,,,,,,,,,,,0,0,2,2,0,0,1,1,0,0,1,1,2,1,32
Jon Marshall,,,,,,,,,,,,,,,,,0,0,2,1,1,0,2,0,0,4,1,0,0,32
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,1,2,1,1,32
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,2,0,32
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,1,0,32
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,2,32
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,32
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,32
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,32
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,32
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,32
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,32
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,21,18,18,16,16,15,11,11,11,10,9,9,8,8,7,6,6,5,4,4,4,4,4,1,1,19,14,10,8,32
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,33
,Jennifer Schultz,Joshua Roberts,Beth Grossman,Carmella Jacquinto,Wendi Barish,James C Crumlish,Tiffany Palmer,Kendra Mccrae,Cateria R Mccabe,Leon Goodman,Nicola Serianni,Anthony Kyriakakis,Vicki Markovitz,Craig Levin,Kay Yu,Terri M Booker,Janine D Momasso,Sherman Toppin,Jon Marshall,Chris Hall,James F Berardinelli,Henry Mcgregor Sias,Robert Trimble,Gregory Weyer,Laurie Dow,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,33
Jennifer Schultz,1,8,9,7,6,6,5,6,8,5,11,1,6,7,1,2,4,4,5,3,1,2,0,0,2,12,4,7,7,33
Joshua Roberts,,1,8,13,12,14,6,6,5,4,3,9,4,5,5,2,1,3,2,3,1,1,0,1,1,8,14,2,3,33
Beth Grossman,,,1,10,9,5,6,6,3,2,4,2,6,3,3,5,7,2,1,1,0,1,2,1,0,6,8,5,4,33
Carmella Jacquinto,,,,0,14,15,6,4,5,3,3,10,3,1,5,6,4,2,1,0,1,2,1,1,0,5,12,2,3,33
Wendi Barish,,,,,0,12,4,3,4,4,4,8,0,2,4,4,2,2,1,1,0,0,2,1,0,5,11,1,4,33
James C Crumlish,,,,,,0,1,1,6,3,3,8,2,2,3,5,1,2,1,1,0,1,1,0,0,6,9,1,4,33
Tiffany Palmer,,,,,,,0,6,3,3,1,1,3,0,3,2,1,3,1,1,2,0,1,2,0,4,4,3,1,33
Kendra Mccrae,,,,,,,,0,3,3,3,1,5,0,2,0,1,2,2,0,2,1,0,1,0,6,5,2,0,33
Cateria R Mccabe,,,,,,,,,0,1,3,3,3,0,1,0,0,2,0,2,1,0,0,0,1,3,3,1,4,33
Leon Goodman,,,,,,,,,,0,3,0,3,2,2,3,2,1,2,2,2,0,1,0,0,4,4,1,2,33
Nicola Serianni,,,,,,,,,,,0,1,2,3,0,0,3,1,3,1,1,2,0,0,1,7,3,0,2,33
Anthony Kyriakakis,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,7,1,0,33
Vicki Markovitz,,,,,,,,,,,,,0,2,3,3,2,1,0,0,2,0,1,0,1,4,4,0,3,33
Craig Levin,,,,,,,,,,,,,,0,1,1,2,0,3,1,0,0,0,0,1,1,2,4,3,33
Kay Yu,,,,,,,,,,,,,,,0,3,0,1,0,1,2,0,2,1,1,3,3,0,3,33
Terri M Booker,,,,,,,,,,,,,,,,0,2,2,0,0,1,0,2,1,0,2,4,2,1,33
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,1,2,3,2,33
Sherman Toppin,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,1,2,3,1,33
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3,2,1,1,33
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,2,33
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,0,1,33
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,33
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,33
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,33
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,33
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,33
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,33
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
Total,34,31,25,24,23,22,14,13,12,12,12,11,11,10,10,9,8,8,7,4,4,3,3,2,2,26,22,16,15,33
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,34
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Carmella Jacquinto,Beth Grossman,Anthony Kyriakakis,Joshua Roberts,Cateria R Mccabe,Jennifer Schultz,Kendra Mccrae,James C Crumlish,Sherman Toppin,James F Berardinelli,Nicola Serianni,Tiffany Palmer,Vicki Markovitz,Wendi Barish,Craig Levin,Henry Mcgregor Sias,Jon Marshall,Laurie Dow,Chris Hall,Leon Goodman,Robert Trimble,Janine D Momasso,Terri M Booker,Gregory Weyer,Kay Yu,34
Jewell Williams,1,0,0,0,14,8,9,9,6,3,4,3,5,3,4,1,4,2,3,3,1,2,1,2,0,1,0,0,0,34
Malika Rahman,,0,0,0,2,2,4,1,2,1,2,1,1,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,34
Rochelle Bilal,,,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,34
Larry King Sr,,,,0,0,2,1,0,0,0,0,1,0,2,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,34
Carmella Jacquinto,,,,,2,2,8,7,6,3,2,3,6,0,3,1,0,1,0,4,0,1,1,1,1,0,0,0,0,34
Beth Grossman,,,,,,2,5,2,1,2,6,2,0,5,2,3,5,4,2,0,1,3,2,2,1,1,1,0,0,34
Anthony Kyriakakis,,,,,,,0,8,7,0,3,3,6,2,4,2,2,0,2,4,0,0,2,0,0,1,0,0,0,34
Joshua Roberts,,,,,,,,0,6,2,2,0,6,0,3,0,2,0,4,4,2,0,0,0,0,0,0,0,0,34
Cateria R Mccabe,,,,,,,,,0,0,1,1,6,0,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,34
Jennifer Schultz,,,,,,,,,,0,2,2,0,0,1,3,1,3,2,0,2,3,1,0,1,0,0,0,0,34
Kendra Mccrae,,,,,,,,,,,0,1,0,1,1,1,4,2,2,0,0,1,1,1,1,0,0,0,0,34
James C Crumlish,,,,,,,,,,,,0,0,1,0,3,0,1,0,0,0,1,2,0,1,0,0,0,0,34
Sherman Toppin,,,,,,,,,,,,,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,34
James F Berardinelli,,,,,,,,,,,,,,0,1,1,1,2,0,0,1,1,2,1,1,1,1,0,0,34
Nicola Serianni,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,34
Tiffany Palmer,,,,,,,,,,,,,,,,0,1,3,0,0,0,3,1,0,0,0,0,0,0,34
Vicki Markovitz,,,,,,,,,,,,,,,,,0,2,2,0,0,1,0,1,0,0,0,0,0,34
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,0,1,3,0,1,1,0,1,0,0,34
Craig Levin,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,34
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,34
Jon Marshall,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,34
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,34
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,34
