col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,James C Crumlish,Tracy B Roman,Anne Marie Coyle,Dawn M Tancredi,Sierra Thomas Street,Vince Giusini,Stephanie M Sawyer,Conor Corcoran,Daine A Grey Jr,Leon A King Ii,John J O Connor Jr,Deborah D Cianfrani,Derrick W Coker,Giovanni Campbell,Jon Marshall,Rania Major,Sean P Stevens,Frank Bennett,Fran Shields,Katie Scrivner,Henry Lewandowski,Martin Coleman,Tracy B Roman,Fran Shields,Shoshana Bricklin,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,25
Timika Lane,2,15,15,12,10,5,6,8,7,4,1,1,0,2,2,0,2,1,0,1,0,0,0,0,17,16,6,10,4,0,2,1,2,0,0,25
Joe Fernandes,,0,15,14,13,5,3,9,4,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,17,16,4,10,2,0,1,0,1,0,0,25
Daniel D Mccaffery,,,0,13,12,2,2,10,2,2,3,2,0,3,3,0,0,2,1,0,0,0,0,0,15,14,3,10,3,1,1,2,2,0,0,25
Kenneth J Powell Jr,,,,1,12,2,1,8,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,12,12,2,9,2,1,1,1,1,0,0,25
James C Crumlish,,,,,0,0,0,9,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,12,12,0,10,1,1,0,0,0,1,0,25
Tracy B Roman,,,,,,0,4,0,5,5,0,0,3,0,0,1,0,1,0,0,0,0,0,0,5,4,10,0,4,3,0,1,0,0,0,25
Anne Marie Coyle,,,,,,,0,1,6,4,1,2,1,1,2,1,1,0,1,1,0,0,0,0,5,5,6,0,3,2,2,3,1,0,0,25
Dawn M Tancredi,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,9,0,8,2,0,0,1,1,0,0,25
Sierra Thomas Street,,,,,,,,,0,5,0,1,1,0,1,0,1,0,0,1,0,0,0,0,5,6,6,0,4,1,3,0,1,0,0,25
Vince Giusini,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,6,6,0,2,1,1,0,0,0,0,25
Stephanie M Sawyer,,,,,,,,,,,0,3,1,3,1,1,0,1,2,1,2,0,0,0,2,0,2,0,0,3,0,1,0,1,0,25
Conor Corcoran,,,,,,,,,,,,0,0,2,1,1,1,1,1,2,1,0,0,0,1,1,2,0,1,2,1,1,0,0,0,25
Daine A Grey Jr,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,2,4,0,1,0,1,0,25
Leon A King Ii,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,0,0,2,0,1,0,1,1,0,1,1,0,0,25
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,2,2,0,0,25
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,2,0,0,2,0,1,0,0,0,25
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,25
Giovanni Campbell,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,25
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,25
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,25
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,17,7,10,2,1,0,0,0,0,0,25
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,2,0,2,0,0,0,0,25
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,5,0,2,0,0,0,25
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,25
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,25
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,25
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,25
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,23,20,19,16,14,11,10,10,9,9,5,4,4,4,3,2,2,2,2,2,2,1,0,0,21,21,13,12,8,6,3,3,2,1,0,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,26
,Timika Lane,Joe Fernandes,Dawn M Tancredi,Daniel D Mccaffery,Kenneth J Powell Jr,James C Crumlish,Sierra Thomas Street,Giovanni Campbell,Vince Giusini,Anne Marie Coyle,Stephanie M Sawyer,Tracy B Roman,Leon A King Ii,John J O Connor Jr,Rania Major,Derrick W Coker,Daine A Grey Jr,Frank Bennett,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,Jon Marshall,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Shoshana Bricklin,Tracy B Roman,Frank Bennett,Daine A Grey Jr,Joe Fernandes,Conor Corcoran,Derrick W Coker,Robert M Kline,26
Timika Lane,1,45,38,30,33,28,19,12,15,12,7,11,8,2,3,4,2,0,1,2,0,1,0,0,48,44,32,15,18,5,2,4,1,0,0,26
Joe Fernandes,,0,36,30,32,25,11,9,11,8,4,7,6,3,2,3,0,0,0,1,0,0,0,0,42,39,32,12,11,2,0,3,1,0,0,26
Dawn M Tancredi,,,0,31,31,26,10,13,5,1,6,0,6,5,2,3,1,0,0,1,1,0,0,0,35,35,36,14,7,4,0,3,1,0,0,26
Daniel D Mccaffery,,,,1,27,22,9,8,3,1,6,1,2,5,1,2,2,0,0,1,0,0,0,0,30,34,27,11,2,2,1,2,0,0,0,26
Kenneth J Powell Jr,,,,,0,26,3,0,2,0,3,2,1,2,0,1,1,1,0,2,0,0,0,0,30,27,25,10,2,3,1,0,1,0,0,26
James C Crumlish,,,,,,0,3,2,2,0,2,0,1,0,1,0,1,0,1,1,0,0,0,0,26,27,23,4,3,2,0,2,0,0,0,26
Sierra Thomas Street,,,,,,,2,9,10,10,9,8,1,5,4,2,1,0,1,0,1,1,0,0,12,15,10,6,13,5,2,3,0,0,0,26
Giovanni Campbell,,,,,,,,0,4,1,4,1,6,4,1,3,0,0,1,0,0,0,0,0,7,10,10,7,6,2,0,3,0,0,0,26
Vince Giusini,,,,,,,,,0,8,2,5,2,0,1,0,0,1,1,0,0,0,0,0,15,11,4,5,8,1,1,3,0,0,0,26
Anne Marie Coyle,,,,,,,,,,0,5,9,0,1,4,0,2,1,1,0,1,1,0,0,9,9,2,2,12,2,3,1,0,0,0,26
Stephanie M Sawyer,,,,,,,,,,,0,3,1,7,2,1,1,1,1,0,0,1,0,0,4,8,8,6,2,1,4,0,0,0,0,26
Tracy B Roman,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,1,0,0,7,6,0,1,9,1,1,0,0,0,0,26
Leon A King Ii,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,6,5,6,2,4,1,0,1,0,0,0,26
John J O Connor Jr,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,1,5,5,5,0,0,2,0,1,0,0,26
Rania Major,,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,0,0,2,0,3,2,4,4,2,1,0,0,0,26
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,3,2,1,3,0,1,0,0,0,0,26
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,2,2,1,1,2,1,0,0,0,0,26
Frank Bennett,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,26
Sean P Stevens,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,26
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,26
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,26
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,42,32,10,11,3,1,2,1,0,0,26
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,11,12,1,1,2,0,0,0,26
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,5,4,1,0,0,0,0,26
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,26
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,0,0,0,26
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,26
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,68,53,48,42,38,30,29,17,17,15,15,11,9,8,6,5,3,3,3,2,1,1,0,0,55,54,45,22,22,8,5,5,1,0,0,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,27
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Tracy B Roman,Vince Giusini,Stephanie M Sawyer,Leon A King Ii,Derrick W Coker,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Rania Major,John J O Connor Jr,Conor Corcoran,Fran Shields,Jon Marshall,Sean P Stevens,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Robert M Kline,Daine A Grey Jr,Joe Fernandes,Frank Bennett,Conor Corcoran,Derrick W Coker,27
Timika Lane,1,48,37,35,36,28,24,25,16,19,19,11,11,9,7,2,1,2,2,0,1,0,0,0,53,48,40,26,19,6,8,4,3,0,0,27
Joe Fernandes,,0,34,31,33,26,17,17,8,14,14,2,5,2,2,0,1,0,0,0,1,0,0,0,46,45,37,15,5,3,0,3,1,0,0,27
Daniel D Mccaffery,,,0,33,35,29,6,10,8,3,6,3,5,3,0,0,1,1,0,1,1,0,0,0,39,38,37,6,8,1,3,0,2,0,0,27
Kenneth J Powell Jr,,,,0,32,32,6,5,5,4,3,4,5,4,4,1,1,0,2,0,1,0,0,0,37,33,34,7,6,5,2,3,1,0,0,27
Dawn M Tancredi,,,,,0,30,4,6,7,3,4,3,4,2,2,1,0,1,0,0,1,0,1,0,35,37,39,5,6,2,3,1,0,0,0,27
James C Crumlish,,,,,,0,2,2,2,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,29,29,31,4,2,2,2,1,1,0,0,27
Sierra Thomas Street,,,,,,,5,18,5,18,13,3,1,5,1,0,1,0,0,0,0,1,1,0,20,17,5,15,9,4,2,3,1,0,0,27
Anne Marie Coyle,,,,,,,,0,9,19,18,4,0,5,3,1,1,1,2,0,0,1,1,0,19,17,8,20,10,7,2,2,3,0,0,27
Giovanni Campbell,,,,,,,,,1,7,5,9,9,7,6,2,1,3,1,1,0,1,0,0,11,10,12,9,12,3,4,2,2,0,0,27
Tracy B Roman,,,,,,,,,,0,12,1,1,4,2,0,1,2,2,0,0,1,1,0,17,12,4,19,7,3,2,1,3,0,0,27
Vince Giusini,,,,,,,,,,,1,5,3,3,1,0,0,0,1,1,0,0,0,0,15,14,4,16,9,3,2,1,1,0,0,27
Stephanie M Sawyer,,,,,,,,,,,,1,7,5,5,2,1,1,0,1,0,0,0,0,6,2,6,6,9,3,5,4,0,0,0,27
Leon A King Ii,,,,,,,,,,,,,0,4,4,2,1,1,0,1,0,0,0,0,4,4,6,8,7,1,5,1,0,0,0,27
Derrick W Coker,,,,,,,,,,,,,,0,5,1,0,0,0,0,0,1,1,0,6,3,5,5,6,3,5,2,0,0,0,27
Daine A Grey Jr,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,4,2,5,3,5,3,2,2,0,0,0,27
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,2,1,2,1,1,1,0,0,0,27
Frank Bennett,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,27
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,2,3,0,2,0,1,0,0,27
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,27
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,27
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,0,0,0,27
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,27
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,27
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,48,41,12,9,2,0,4,1,0,0,27
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,11,5,3,0,1,0,0,0,27
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,1,3,0,0,0,27
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,9,0,2,0,0,27
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,2,2,0,0,27
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,27
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,27
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,80,58,49,48,47,36,36,35,26,26,24,17,15,13,10,3,3,3,2,1,1,1,1,0,64,60,51,32,24,11,9,7,4,0,0,27
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,28
,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Robert M Kline,Daine A Grey Jr,Joe Fernandes,Shoshana Bricklin,Frank Bennett,Conor Corcoran,Derrick W Coker,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Kenneth J Powell Jr,Giovanni Campbell,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Anne Marie Coyle,Stephanie M Sawyer,Daine A Grey Jr,Derrick W Coker,Rania Major,John J O Connor Jr,Jon Marshall,Sean P Stevens,Conor Corcoran,Deborah D Cianfrani,Frank Bennett,Fran Shields,Katie Scrivner,28
Martin Coleman,2,50,47,8,3,1,5,1,0,0,0,52,52,50,46,41,39,9,7,6,6,7,6,2,1,2,0,2,2,1,1,0,0,0,0,28
Henry Lewandowski,,0,43,6,0,0,0,3,0,0,0,46,45,45,43,36,31,8,7,5,4,6,5,2,1,1,0,0,2,0,0,0,0,0,0,28
Fran Shields,,,0,2,2,2,2,0,0,0,0,45,45,44,42,39,34,9,6,1,2,4,2,5,2,2,1,0,1,0,0,0,0,0,0,28
Tracy B Roman,,,,0,3,4,1,3,2,0,0,10,9,5,3,3,4,3,4,8,9,7,8,3,3,3,2,0,1,0,0,1,1,0,0,28
Robert M Kline,,,,,0,4,2,0,0,0,0,4,3,2,2,0,4,2,1,3,3,2,1,4,3,1,2,2,0,1,1,1,1,0,0,28
Daine A Grey Jr,,,,,,0,0,0,0,0,0,1,1,1,0,0,2,3,2,4,3,2,1,3,3,2,2,0,0,0,0,1,1,0,0,28
Joe Fernandes,,,,,,,0,1,1,0,0,5,5,4,2,3,3,2,1,1,1,0,2,0,1,0,1,1,0,1,1,0,0,0,0,28
Shoshana Bricklin,,,,,,,,0,1,0,0,4,2,3,2,2,1,1,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,28
Frank Bennett,,,,,,,,,0,0,0,3,0,1,0,1,1,0,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,28
Conor Corcoran,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Timika Lane,,,,,,,,,,,,0,51,48,45,39,38,10,8,6,6,4,7,5,2,1,2,2,1,1,0,0,0,0,0,28
Joe Fernandes,,,,,,,,,,,,,1,46,44,38,35,11,5,3,3,5,6,5,1,3,0,1,2,2,1,0,0,0,0,28
Daniel D Mccaffery,,,,,,,,,,,,,,0,47,40,38,11,6,3,3,5,4,3,1,0,0,2,1,1,0,0,0,0,0,28
Dawn M Tancredi,,,,,,,,,,,,,,,1,38,35,7,4,1,2,2,1,2,1,0,0,2,1,0,0,0,0,0,0,28
James C Crumlish,,,,,,,,,,,,,,,,0,36,2,2,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,28
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,0,0,2,2,3,3,1,2,1,1,1,2,0,1,1,0,0,0,0,28
Giovanni Campbell,,,,,,,,,,,,,,,,,,0,5,3,2,2,4,4,1,2,1,0,0,1,0,0,0,0,0,28
Leon A King Ii,,,,,,,,,,,,,,,,,,,1,6,4,3,2,2,1,1,2,0,1,0,0,0,0,0,0,28
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,0,7,4,5,3,3,1,3,0,1,0,0,1,1,0,0,28
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,0,2,1,0,0,0,1,1,0,0,28
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,0,0,0,0,0,0,0,0,0,28
Anne Marie Coyle,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,0,0,28
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,0,1,1,0,0,28
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,1,1,0,0,28
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,28
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,28
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,28
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,28
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,28
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,63,53,51,19,8,6,6,6,3,0,0,63,59,56,50,44,43,14,13,12,12,11,10,9,5,4,3,2,2,2,1,1,1,0,0,28
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,29
,Timika Lane,Dawn M Tancredi,Daniel D Mccaffery,Joe Fernandes,Kenneth J Powell Jr,James C Crumlish,Anne Marie Coyle,Sierra Thomas Street,Leon A King Ii,Stephanie M Sawyer,Giovanni Campbell,Tracy B Roman,John J O Connor Jr,Rania Major,Vince Giusini,Jon Marshall,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Sean P Stevens,Conor Corcoran,Frank Bennett,Fran Shields,Katie Scrivner,Henry Lewandowski,Martin Coleman,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,29
Timika Lane,2,49,44,49,45,39,18,9,7,3,4,8,1,3,5,0,2,2,1,1,1,0,0,0,49,52,43,14,10,3,3,2,1,0,0,29
Dawn M Tancredi,,0,53,43,46,39,5,8,4,7,9,2,5,3,1,1,2,2,1,2,0,0,0,0,48,47,46,8,9,1,0,2,1,0,0,29
Daniel D Mccaffery,,,0,41,46,38,2,6,3,6,6,0,6,2,1,1,1,2,0,2,0,0,0,0,45,43,44,3,9,0,0,3,1,0,0,29
Joe Fernandes,,,,0,45,41,6,6,6,2,2,5,1,2,3,0,0,1,1,2,1,0,0,0,42,49,45,6,2,2,3,0,1,0,0,29
Kenneth J Powell Jr,,,,,0,39,4,2,4,1,1,1,0,4,0,1,1,1,1,2,0,0,0,0,40,46,44,3,3,2,1,1,2,1,0,29
James C Crumlish,,,,,,0,2,2,5,1,2,1,0,0,1,0,0,1,0,1,1,0,0,0,35,42,38,3,2,1,1,0,1,0,0,29
Anne Marie Coyle,,,,,,,0,8,3,3,2,7,0,1,4,2,2,0,0,0,0,1,0,0,11,7,2,10,6,5,0,2,2,1,0,29
Sierra Thomas Street,,,,,,,,0,2,6,6,7,5,2,4,1,0,0,0,0,1,0,0,0,9,8,5,8,6,1,2,1,0,1,0,29
Leon A King Ii,,,,,,,,,0,3,2,0,1,3,0,2,0,0,0,0,1,0,0,0,3,3,4,5,4,3,2,1,1,1,0,29
Stephanie M Sawyer,,,,,,,,,,0,5,2,5,1,1,1,1,0,0,0,0,0,0,0,6,2,3,3,5,2,1,2,1,0,0,29
Giovanni Campbell,,,,,,,,,,,0,1,4,0,0,0,0,0,0,0,0,0,0,0,8,2,5,3,5,0,0,1,0,0,0,29
Tracy B Roman,,,,,,,,,,,,0,0,1,4,0,1,0,0,0,0,0,0,0,3,6,2,7,0,1,1,1,0,0,0,29
John J O Connor Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,6,0,1,1,0,0,0,29
Rania Major,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,0,2,2,3,3,1,1,1,1,0,1,0,29
Vince Giusini,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,4,1,4,1,0,0,1,0,0,0,29
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1,0,1,0,1,0,29
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,29
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,29
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,29
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,29
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,29
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,29
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,1,42,43,6,7,1,0,2,0,0,0,29
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,8,2,1,2,1,1,0,0,29
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,0,0,0,0,29
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,1,0,29
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,29
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,29
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,74,59,55,54,51,44,21,16,10,10,9,8,7,5,5,3,2,2,2,2,1,1,0,0,60,58,51,17,16,5,4,4,2,1,0,29
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,30
