col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,Dawn M Tancredi,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,Stephanie M Sawyer,Vince Giusini,Kenneth J Powell Jr,Derrick W Coker,John J O Connor Jr,Deborah D Cianfrani,Frank Bennett,Conor Corcoran,Daine A Grey Jr,James C Crumlish,Rania Major,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Joe Fernandes,Daine A Grey Jr,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,30
Timika Lane,2,31,21,22,19,18,17,19,14,11,11,5,6,3,1,1,1,1,1,3,0,1,0,0,27,28,17,18,12,6,5,3,2,1,0,30
Joe Fernandes,,0,16,15,15,16,11,15,12,6,10,5,3,1,2,2,0,0,0,2,0,0,0,0,22,24,15,12,6,7,2,3,2,0,0,30
Giovanni Campbell,,,0,21,19,16,5,3,4,9,5,4,3,4,2,3,2,2,2,1,0,1,0,0,16,19,19,5,12,3,5,3,2,0,0,30
Daniel D Mccaffery,,,,0,18,14,4,3,5,8,4,2,2,5,0,0,3,1,1,2,0,0,0,0,14,21,19,3,8,3,2,2,2,0,0,30
Dawn M Tancredi,,,,,0,11,3,3,3,8,3,1,1,5,2,1,1,2,1,1,1,1,0,0,12,16,15,3,9,4,1,4,4,1,0,30
Leon A King Ii,,,,,,0,4,3,2,8,3,2,3,0,0,0,3,1,1,1,2,1,0,0,12,15,13,3,7,5,5,1,0,0,0,30
Sierra Thomas Street,,,,,,,2,13,10,3,8,3,0,1,0,0,0,0,0,1,0,1,0,0,12,12,4,11,7,2,2,1,1,0,0,30
Tracy B Roman,,,,,,,,0,11,2,10,4,2,0,1,0,0,0,0,2,0,0,0,0,9,9,1,15,5,4,1,3,1,0,0,30
Anne Marie Coyle,,,,,,,,,0,2,10,3,1,1,0,0,0,0,1,0,0,1,0,0,11,9,4,10,1,2,2,1,2,0,0,30
Stephanie M Sawyer,,,,,,,,,,0,4,0,4,2,2,2,4,2,2,1,1,1,0,0,3,7,7,3,9,2,6,2,2,1,0,30
Vince Giusini,,,,,,,,,,,0,2,4,1,1,1,2,1,0,1,0,1,0,0,8,9,4,10,5,3,2,2,2,1,0,30
Kenneth J Powell Jr,,,,,,,,,,,,0,2,2,2,2,0,0,0,0,0,1,0,0,4,3,1,5,4,3,3,1,1,0,0,30
Derrick W Coker,,,,,,,,,,,,,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,4,3,2,3,0,1,1,0,30
John J O Connor Jr,,,,,,,,,,,,,,0,0,2,1,1,2,0,0,0,0,0,1,3,4,1,5,1,2,1,2,0,0,30
Deborah D Cianfrani,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,0,2,0,1,2,1,2,1,2,1,0,0,30
Frank Bennett,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,2,0,2,2,2,1,2,1,1,0,0,30
Conor Corcoran,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,3,2,0,3,0,2,0,0,0,0,30
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,2,1,1,0,1,1,2,2,0,0,0,30
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,2,0,1,0,2,1,1,0,0,30
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,2,3,0,1,0,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,30
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,1,0,1,1,0,30
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,30
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,22,12,8,3,3,2,2,1,0,0,30
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,7,9,2,1,0,0,0,0,30
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,1,1,0,3,1,0,30
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,1,2,0,0,30
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,0,0,30
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,30
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,30
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,30
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,30
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,54,34,31,30,27,23,23,21,19,18,17,10,9,7,5,5,4,4,4,4,2,2,0,0,33,32,23,22,20,10,9,7,5,1,0,30
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,31
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Leon A King Ii,Dawn M Tancredi,Sierra Thomas Street,Anne Marie Coyle,Vince Giusini,Tracy B Roman,Kenneth J Powell Jr,Deborah D Cianfrani,Derrick W Coker,Rania Major,Daine A Grey Jr,Frank Bennett,John J O Connor Jr,Stephanie M Sawyer,Conor Corcoran,James C Crumlish,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Robert M Kline,Shoshana Bricklin,Frank Bennett,Joe Fernandes,Daine A Grey Jr,Conor Corcoran,Derrick W Coker,31
Timika Lane,1,34,26,25,25,22,11,7,5,4,1,2,1,2,0,0,0,1,1,0,0,1,0,0,34,33,22,9,4,4,2,2,0,0,0,31
Joe Fernandes,,0,25,23,21,21,6,4,5,5,0,1,1,2,0,0,0,0,1,0,1,1,0,0,30,33,19,7,3,2,2,1,0,0,0,31
Daniel D Mccaffery,,,1,28,22,25,5,1,3,1,4,2,2,1,2,2,1,0,1,0,0,1,0,0,28,28,22,2,5,3,1,2,1,0,0,31
Giovanni Campbell,,,,0,21,25,6,1,4,2,4,2,2,1,1,2,1,0,1,0,0,0,0,0,26,25,20,2,5,2,2,2,0,0,0,31
Leon A King Ii,,,,,1,19,3,0,1,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,23,21,20,0,2,0,0,1,0,0,0,31
Dawn M Tancredi,,,,,,0,2,2,2,1,2,3,0,3,1,2,2,1,2,1,1,0,0,0,23,21,20,1,4,3,2,3,0,0,0,31
Sierra Thomas Street,,,,,,,0,5,6,6,3,1,2,1,2,1,0,1,0,0,1,0,0,0,10,10,1,11,1,0,2,2,2,0,0,31
Anne Marie Coyle,,,,,,,,0,5,2,1,1,0,1,0,0,1,1,1,1,0,0,0,0,3,4,2,6,1,2,2,1,0,0,0,31
Vince Giusini,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,4,2,1,1,0,0,0,0,31
Tracy B Roman,,,,,,,,,,0,1,1,2,2,1,1,1,2,0,1,1,0,0,0,5,4,0,5,1,0,1,1,1,1,0,31
Kenneth J Powell Jr,,,,,,,,,,,0,1,2,0,2,1,1,0,0,0,0,0,0,0,4,0,1,0,2,1,2,2,1,0,0,31
Deborah D Cianfrani,,,,,,,,,,,,0,0,1,2,1,0,2,0,0,0,0,0,0,3,2,2,1,0,1,0,1,1,0,0,31
Derrick W Coker,,,,,,,,,,,,,0,1,1,0,1,1,0,1,0,0,0,0,2,1,1,1,1,0,0,0,1,1,0,31
Rania Major,,,,,,,,,,,,,,0,0,0,1,2,0,1,1,0,0,0,2,1,2,2,1,1,1,1,0,1,0,31
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,1,2,0,0,31
Frank Bennett,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,2,2,0,0,2,1,1,0,1,0,0,31
John J O Connor Jr,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,31
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,2,1,1,0,0,1,1,0,31
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,31
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,31
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,31
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,31
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,31
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,32,22,5,3,0,2,4,2,0,0,31
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,6,4,2,1,1,1,0,0,31
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,31
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,31
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,31
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,31
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,31
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,51,38,36,31,30,29,22,9,9,8,7,4,4,4,3,3,3,3,2,2,1,1,0,0,43,40,26,15,8,5,4,4,2,1,0,31
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,32
,Martin Coleman,Henry Lewandowski,Fran Shields,Shoshana Bricklin,Frank Bennett,Tracy B Roman,Daine A Grey Jr,Robert M Kline,Joe Fernandes,Conor Corcoran,Derrick W Coker,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Anne Marie Coyle,Dawn M Tancredi,Giovanni Campbell,Joe Fernandes,Leon A King Ii,Tracy B Roman,Kenneth J Powell Jr,Vince Giusini,Derrick W Coker,John J O Connor Jr,Stephanie M Sawyer,Deborah D Cianfrani,James C Crumlish,Conor Corcoran,Daine A Grey Jr,Frank Bennett,Rania Major,Sean P Stevens,Fran Shields,Jon Marshall,Katie Scrivner,32
Martin Coleman,0,7,6,3,2,2,2,0,0,0,0,12,6,6,6,5,4,7,6,4,5,6,3,2,2,1,1,0,0,0,1,0,0,0,0,32
Henry Lewandowski,,0,6,2,0,1,0,0,0,0,0,7,5,3,2,4,4,5,3,1,1,3,1,1,1,1,0,0,0,0,1,0,0,0,0,32
Fran Shields,,,0,1,0,0,0,0,0,0,0,6,5,2,1,4,4,3,4,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,32
Shoshana Bricklin,,,,0,3,2,2,1,0,0,0,4,3,2,3,2,0,2,1,3,2,2,1,1,2,2,1,1,1,0,1,1,0,0,0,32
Frank Bennett,,,,,0,2,1,3,1,0,0,3,3,3,2,2,1,1,0,3,2,1,1,2,1,1,2,1,0,1,0,1,0,0,0,32
Tracy B Roman,,,,,,0,1,1,0,0,0,4,2,1,3,3,0,2,0,5,1,2,0,1,0,2,0,0,1,1,0,0,0,0,0,32
Daine A Grey Jr,,,,,,,0,0,0,0,0,1,1,1,1,1,0,0,1,1,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,32
Robert M Kline,,,,,,,,0,1,0,0,1,2,1,1,2,1,0,0,1,0,0,1,2,1,1,1,1,0,1,0,1,0,0,0,32
Joe Fernandes,,,,,,,,,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,32
Conor Corcoran,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Timika Lane,,,,,,,,,,,,0,6,6,6,6,5,7,5,6,4,6,3,2,2,2,0,0,1,0,1,0,0,0,0,32
Daniel D Mccaffery,,,,,,,,,,,,,0,1,2,6,4,3,4,2,3,1,2,3,1,1,1,1,0,1,0,1,0,0,0,32
Sierra Thomas Street,,,,,,,,,,,,,,2,2,0,2,4,1,2,2,4,2,1,2,1,1,0,0,0,1,0,0,0,0,32
Anne Marie Coyle,,,,,,,,,,,,,,,0,4,0,3,1,5,2,3,1,1,0,1,1,1,1,0,0,1,0,0,0,32
Dawn M Tancredi,,,,,,,,,,,,,,,,0,3,3,3,3,1,2,0,2,0,2,1,1,1,1,0,1,0,0,0,32
Giovanni Campbell,,,,,,,,,,,,,,,,,1,3,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,32
Joe Fernandes,,,,,,,,,,,,,,,,,,0,2,3,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,32
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,32
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,2,0,0,1,1,0,0,0,0,0,32
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,32
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,32
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,0,0,0,0,0,0,0,0,0,32
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,0,0,0,0,32
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,32
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,32
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,32
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,32
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,32
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,15,8,7,7,6,5,3,3,1,0,0,15,9,9,8,8,7,7,7,7,6,6,5,4,4,3,2,1,1,1,1,1,0,0,0,32
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,33
,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Dawn M Tancredi,Leon A King Ii,Sierra Thomas Street,Stephanie M Sawyer,Vince Giusini,Anne Marie Coyle,Tracy B Roman,Derrick W Coker,Kenneth J Powell Jr,John J O Connor Jr,Rania Major,Deborah D Cianfrani,Jon Marshall,Daine A Grey Jr,James C Crumlish,Conor Corcoran,Sean P Stevens,Fran Shields,Frank Bennett,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Joe Fernandes,Frank Bennett,Conor Corcoran,Derrick W Coker,33
Timika Lane,0,21,25,23,18,19,14,13,10,11,10,7,6,1,3,0,0,0,1,0,1,0,0,0,31,25,17,16,8,5,6,1,1,0,0,33
Daniel D Mccaffery,,0,19,17,21,15,5,5,4,3,3,4,5,5,1,1,0,1,1,0,0,0,0,0,22,20,19,7,3,1,4,1,1,0,0,33
Giovanni Campbell,,,1,13,18,17,5,10,3,3,2,5,4,2,4,0,1,1,0,0,1,0,0,0,19,16,16,9,5,6,5,0,1,0,0,33
Joe Fernandes,,,,0,16,14,5,1,8,6,5,2,2,1,2,1,0,1,0,0,0,0,0,0,22,21,13,7,2,0,1,1,0,1,0,33
Dawn M Tancredi,,,,,0,15,3,5,3,4,2,3,4,4,3,1,1,2,1,0,0,0,0,0,21,18,18,7,5,1,2,1,0,0,0,33
Leon A King Ii,,,,,,1,3,4,3,0,0,3,3,2,1,0,1,1,1,1,0,0,0,0,18,15,11,6,5,4,2,1,1,0,0,33
Sierra Thomas Street,,,,,,,0,9,7,7,9,6,5,4,3,0,3,0,1,1,0,0,0,0,10,8,6,11,7,4,3,1,0,0,0,33
Stephanie M Sawyer,,,,,,,,1,4,3,3,6,4,2,4,0,1,1,1,0,1,0,0,0,6,4,7,9,8,7,3,1,1,0,0,33
Vince Giusini,,,,,,,,,0,8,7,2,3,1,1,2,0,1,0,0,1,0,0,0,9,8,2,8,2,4,2,1,1,1,0,33
Anne Marie Coyle,,,,,,,,,,0,8,0,2,1,1,0,0,0,1,0,1,0,0,0,9,8,2,8,1,1,2,1,1,0,0,33
Tracy B Roman,,,,,,,,,,,0,2,1,1,2,0,1,0,0,0,0,0,0,0,8,6,2,11,3,0,1,0,0,0,0,33
Derrick W Coker,,,,,,,,,,,,1,1,1,1,0,2,0,0,0,0,0,0,0,4,1,6,5,6,5,1,0,0,0,0,33
Kenneth J Powell Jr,,,,,,,,,,,,,0,3,1,0,1,1,2,1,0,0,0,0,8,4,4,4,1,3,5,0,0,0,0,33
John J O Connor Jr,,,,,,,,,,,,,,0,0,0,2,0,1,1,0,0,0,0,6,4,3,1,2,1,1,1,1,0,0,33
Rania Major,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,1,0,3,6,3,2,0,2,0,1,0,33
Deborah D Cianfrani,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,33
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,2,0,1,2,1,2,1,0,0,0,0,33
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,33
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,33
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,33
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,33
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,33
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,28,17,10,4,2,5,1,1,0,0,33
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,7,2,0,0,0,0,0,0,33
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,0,0,0,0,33
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,1,0,0,0,33
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,33
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,33
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,33
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,33
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,42,31,29,28,26,25,19,17,15,12,12,11,10,7,7,3,3,2,2,1,1,0,0,0,38,31,24,22,11,9,7,3,2,1,0,33
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,34
,Timika Lane,Daniel D Mccaffery,Dawn M Tancredi,Joe Fernandes,Anne Marie Coyle,Giovanni Campbell,Kenneth J Powell Jr,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Stephanie M Sawyer,Vince Giusini,James C Crumlish,John J O Connor Jr,Daine A Grey Jr,Conor Corcoran,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Rania Major,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Fran Shields,Martin Coleman,Henry Lewandowski,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Joe Fernandes,Frank Bennett,Conor Corcoran,Derrick W Coker,34
Timika Lane,1,30,28,34,14,29,12,27,16,7,7,7,5,1,4,3,2,2,2,3,1,1,0,0,34,33,34,13,8,11,5,6,1,0,0,34
Daniel D Mccaffery,,0,26,25,16,26,15,21,6,4,4,3,3,6,2,3,3,4,2,1,1,1,0,0,27,27,27,10,5,4,5,6,3,2,0,34
Dawn M Tancredi,,,1,20,8,25,10,19,6,2,5,3,2,6,2,4,6,1,0,2,0,0,0,0,24,23,26,7,7,3,4,0,3,1,0,34
Joe Fernandes,,,,0,9,21,8,21,7,5,6,4,2,1,3,2,1,2,3,0,0,2,0,0,24,30,24,5,5,6,3,7,1,0,0,34
Anne Marie Coyle,,,,,0,5,17,4,10,11,1,7,4,7,2,2,3,3,3,2,1,2,0,0,12,12,13,11,5,4,7,2,2,2,0,34
Giovanni Campbell,,,,,,0,9,19,4,1,3,2,3,1,2,1,2,3,0,0,0,1,0,0,23,25,24,6,2,4,1,2,2,1,0,34
Kenneth J Powell Jr,,,,,,,0,7,6,5,4,3,3,6,4,3,3,4,3,3,3,2,0,0,17,10,15,9,5,6,8,2,3,2,0,34
Leon A King Ii,,,,,,,,0,2,0,7,1,2,1,3,3,0,0,2,2,2,1,0,0,22,22,20,4,8,7,4,3,1,0,0,34
Sierra Thomas Street,,,,,,,,,0,7,4,5,0,2,1,0,0,1,0,3,2,0,0,0,7,9,7,10,1,6,2,0,0,0,0,34
Tracy B Roman,,,,,,,,,,1,1,4,0,1,0,0,1,3,2,3,1,0,0,0,4,5,6,7,3,3,1,0,1,1,0,34
Stephanie M Sawyer,,,,,,,,,,,0,1,1,1,3,4,2,1,1,4,3,0,0,0,7,4,3,5,6,7,1,2,2,1,0,34
Vince Giusini,,,,,,,,,,,,0,0,3,1,1,0,0,1,0,0,2,0,0,4,6,7,4,3,1,1,1,1,0,0,34
James C Crumlish,,,,,,,,,,,,,0,2,0,1,2,0,1,0,0,0,0,0,5,2,2,0,2,1,1,3,0,1,0,34
John J O Connor Jr,,,,,,,,,,,,,,0,0,2,2,0,1,0,0,1,0,0,2,4,4,1,3,0,4,1,1,1,0,34
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,1,2,0,0,0,1,0,0,3,1,2,1,3,4,3,1,1,1,0,34
Conor Corcoran,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,0,0,3,2,3,0,4,1,3,0,3,2,0,34
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1,4,3,1,1,2,1,1,1,0,34
Derrick W Coker,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,4,2,4,2,1,1,0,1,1,1,0,34
Frank Bennett,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,3,1,1,2,1,3,2,0,0,0,34
Rania Major,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,3,1,0,4,3,4,0,0,1,0,0,34
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,2,2,2,0,0,1,0,0,34
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,1,0,2,1,1,0,0,0,34
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,34
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,8,4,7,3,2,0,1,0,34
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,4,3,4,2,5,2,0,0,34
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,3,2,3,1,0,34
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,3,2,0,0,0,34
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,0,0,34
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,34
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,34
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,34
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,59,45,39,38,34,33,32,32,22,15,14,12,9,9,8,7,7,7,6,6,4,3,0,0,47,45,44,22,15,14,10,8,5,3,0,34
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,35
