col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Stephanie M Sawyer,,,,,,,,,,,,,,,0,5,6,10,6,6,4,9,1,2,3,4,5,6,1,3,2,6,6,1,2,3,3,3,1,1,1,1,1,13,5,16
Leon Goodman,,,,,,,,,,,,,,,,3,4,5,2,5,4,1,5,7,5,4,3,4,1,7,4,1,0,3,3,1,1,0,1,1,1,0,0,13,5,16
Jennifer Schultz,,,,,,,,,,,,,,,,,3,4,7,9,6,4,2,5,4,4,5,3,4,3,3,1,0,3,4,4,3,3,2,2,0,1,1,6,7,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,1,3,1,2,7,2,2,3,2,3,3,4,2,3,7,7,5,1,1,2,0,2,1,2,0,0,11,3,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,0,6,2,3,0,3,4,3,5,4,2,2,4,1,1,1,3,2,2,2,2,0,1,1,1,1,8,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,3,6,4,4,2,2,3,1,0,3,4,4,3,3,2,1,0,1,0,7,6,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,1,2,4,2,3,2,3,2,2,2,4,0,0,1,3,2,2,2,1,3,0,1,1,4,5,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,2,6,6,1,1,1,0,1,1,1,0,0,2,8,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,2,0,3,1,0,0,2,0,1,0,0,1,0,0,0,0,8,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,7,2,1,1,1,1,0,0,0,0,1,1,0,1,5,4,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,3,2,1,5,0,0,1,1,1,0,0,1,2,1,0,1,3,5,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,0,0,0,2,1,1,2,4,2,1,1,0,1,0,0,6,4,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,3,0,0,0,1,3,2,0,1,1,1,0,0,4,5,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,2,4,4,0,0,0,1,0,0,5,2,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,0,0,3,2,1,0,1,0,1,0,1,0,0,4,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,2,1,0,1,0,0,0,1,0,6,2,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,3,2,0,0,1,2,1,0,1,2,3,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,0,0,0,1,0,0,7,1,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,6,1,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,4,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,0,0,0,2,2,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,2,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,3,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,16
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
Total,62,49,47,46,45,42,39,38,31,30,29,29,28,26,24,23,22,21,15,14,14,12,11,11,11,11,11,10,10,10,10,8,7,7,6,6,5,5,3,3,3,3,2,41,26,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,17
,Kai Scott,Ken Powell,Tracy B Roman,Brian T Ortelere,Frances Fattah,Mia Roberts Perez,Rainy Papademetriou,Michael Fanning,Thomas Martin,Chris Mallios,Abbe Fletman,Vincent N Melchiorre,Lyris Younge,Stephanie M Sawyer,Scott Diclaudio,Leon A King Ii,Daine Grey Jr,Deborah Watson Stokes,Leon Goodman,Jon Marshall,Sherman Toppin,Lynne M Summers,Shanese Johnson,Edward William Louden Jr,Wayne M D Bennett,Jennifer Schultz,Lucretia Clemons,Vincent Furlong,Betsy Wahl,Anthony Kyriakakis,Sandjai Weaver,Chris Mccabe,Starr Marshall Cash,Stella Tsai,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,James F Berardinelli,Vince Giusini,Marissa Brumbach,Rania Major,Joshua Hill,Tangie M Boston,Todd Eagen,Michael Wojcik,17
Kai Scott,2,47,46,43,48,50,41,44,38,38,33,36,17,17,7,17,14,14,7,5,13,9,9,1,8,5,8,4,4,4,5,3,4,5,2,1,2,1,3,2,2,1,2,19,16,17
Ken Powell,,1,52,39,39,38,36,34,33,33,31,32,16,11,13,12,11,8,14,12,5,8,12,7,10,5,4,7,4,6,1,2,3,3,3,1,3,3,3,1,2,1,1,25,14,17
Tracy B Roman,,,3,38,38,39,34,35,33,32,30,32,16,11,14,12,8,11,13,9,10,7,4,10,5,4,5,6,4,2,3,2,1,2,2,1,3,2,1,2,2,2,2,22,14,17
Brian T Ortelere,,,,0,32,36,44,37,29,27,30,26,4,5,4,7,4,5,6,2,4,4,5,3,5,2,1,3,2,1,3,0,1,4,1,0,2,1,2,1,1,0,1,13,8,17
Frances Fattah,,,,,0,34,29,29,34,31,27,28,11,13,6,16,9,13,6,3,10,8,9,4,8,4,6,4,4,3,4,3,3,5,3,2,2,1,0,0,1,2,1,16,13,17
Mia Roberts Perez,,,,,,0,36,39,33,33,25,34,8,8,7,10,9,8,6,3,6,4,5,1,5,4,4,3,3,3,1,1,2,3,1,2,2,1,0,1,1,1,2,13,10,17
Rainy Papademetriou,,,,,,,0,36,28,30,28,29,3,3,3,5,3,1,3,2,4,2,3,0,0,0,1,1,2,0,1,0,1,1,0,0,0,2,1,1,1,0,0,9,6,17
Michael Fanning,,,,,,,,0,30,31,25,32,4,7,5,4,7,5,4,3,6,2,1,2,2,0,0,2,0,2,2,2,1,2,2,0,1,2,1,1,1,0,0,11,6,17
Thomas Martin,,,,,,,,,2,30,24,32,3,6,3,5,2,7,6,3,6,8,6,1,5,3,2,3,3,2,2,1,0,4,3,2,2,1,0,1,1,0,2,12,8,17
Chris Mallios,,,,,,,,,,0,26,35,7,6,3,5,3,3,1,1,3,1,5,0,3,1,2,0,2,3,1,1,2,2,1,0,1,1,2,1,1,0,1,9,4,17
Abbe Fletman,,,,,,,,,,,0,26,7,6,4,5,4,4,1,1,1,2,2,1,2,2,1,2,2,2,1,1,0,1,0,0,0,1,2,1,1,0,0,9,4,17
Vincent N Melchiorre,,,,,,,,,,,,0,3,5,5,4,3,0,2,2,2,2,2,1,2,0,1,2,1,2,0,0,0,2,2,1,1,1,1,0,1,0,0,8,4,17
Lyris Younge,,,,,,,,,,,,,2,11,13,11,9,7,10,8,8,4,8,8,4,3,4,4,5,4,3,3,3,1,1,0,1,2,3,2,1,0,2,13,8,17
Stephanie M Sawyer,,,,,,,,,,,,,,2,5,6,8,9,4,5,9,7,5,3,6,7,6,5,2,4,4,4,2,1,2,3,2,1,1,2,1,1,1,10,7,17
Scott Diclaudio,,,,,,,,,,,,,,,1,5,4,2,11,10,3,2,4,10,3,2,2,4,3,3,1,2,1,2,3,1,0,2,1,1,0,1,0,16,7,17
Leon A King Ii,,,,,,,,,,,,,,,,1,7,9,5,2,8,5,7,3,3,3,7,3,6,4,4,2,2,3,1,1,2,1,0,0,1,2,0,6,10,17
Daine Grey Jr,,,,,,,,,,,,,,,,,1,6,6,3,6,5,3,2,6,3,4,6,2,4,1,2,3,0,2,3,3,2,1,0,1,0,0,8,8,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,3,1,8,5,2,2,4,4,6,2,3,3,4,3,2,3,0,2,4,0,0,1,0,1,1,7,8,17
Leon Goodman,,,,,,,,,,,,,,,,,,,0,9,3,3,3,8,5,2,1,4,3,4,2,0,3,2,2,2,2,3,1,1,2,1,0,13,5,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,5,1,2,3,7,3,6,0,3,1,2,0,1,1,1,3,0,0,3,1,0,0,0,0,8,4,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,3,1,3,2,1,6,4,1,1,4,3,3,2,1,2,2,2,0,2,1,1,1,7,8,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,5,4,4,4,1,2,1,1,2,3,2,2,0,1,0,0,0,1,5,6,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,2,6,3,3,3,4,3,2,1,2,2,3,1,0,1,2,0,0,0,1,5,4,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,5,1,1,1,1,0,1,2,1,0,2,1,0,0,1,0,6,7,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,3,4,0,1,4,1,4,4,2,0,2,1,0,1,1,11,2,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,3,4,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,3,4,1,1,1,0,1,3,0,0,1,0,1,1,1,5,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,3,2,3,2,1,1,1,1,0,5,3,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,1,1,1,0,1,2,0,0,0,4,4,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,1,3,1,1,1,0,0,0,3,3,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,0,0,2,1,0,0,0,4,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,1,0,1,4,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,1,0,4,1,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,3,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,3,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,2,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,3,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,1,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
Total,76,71,67,58,57,55,49,48,47,41,39,39,30,30,27,26,25,22,22,21,19,16,16,15,15,14,12,12,11,8,7,6,6,6,6,5,5,4,4,3,3,2,2,44,32,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,18
,Kai Scott,Tracy B Roman,Ken Powell,Frances Fattah,Mia Roberts Perez,Rainy Papademetriou,Thomas Martin,Brian T Ortelere,Abbe Fletman,Michael Fanning,Vincent N Melchiorre,Daine Grey Jr,Chris Mallios,Lyris Younge,Deborah Watson Stokes,Shanese Johnson,Leon Goodman,Lynne M Summers,Jennifer Schultz,Leon A King Ii,Stephanie M Sawyer,Scott Diclaudio,Edward William Louden Jr,James F Berardinelli,Vincent Furlong,Sherman Toppin,Stella Tsai,Tangie M Boston,Jon Marshall,Lucretia Clemons,Betsy Wahl,Sandjai Weaver,Wayne M D Bennett,Anthony Kyriakakis,Franklin A Bennett Iii,Joshua Hill,Rania Major,Chris Mccabe,Marissa Brumbach,William J Ciancaglini,Jodi Lobel,Starr Marshall Cash,Vince Giusini,Michael Wojcik,Todd Eagen,18
Kai Scott,3,50,48,52,48,49,48,39,38,41,39,21,34,18,14,15,8,9,6,8,10,4,5,3,8,7,5,7,2,7,5,5,5,4,1,2,2,5,2,3,3,3,2,27,14,18
Tracy B Roman,,1,57,50,48,47,42,42,43,35,38,17,32,15,12,15,11,12,12,6,11,8,9,7,7,6,6,4,6,6,5,4,3,5,2,4,5,3,5,3,3,2,1,23,18,18
Ken Powell,,,1,45,47,44,46,42,41,38,41,18,32,14,9,11,12,8,11,6,9,7,7,6,6,4,3,1,7,5,3,3,3,3,1,5,1,3,2,1,2,0,1,21,12,18
Frances Fattah,,,,0,44,38,45,31,36,32,37,17,29,11,19,13,11,13,6,7,12,3,5,5,6,6,8,8,2,8,6,6,6,5,5,4,6,2,5,3,0,1,2,22,15,18
Mia Roberts Perez,,,,,0,41,41,39,35,41,36,11,31,12,13,9,3,8,8,3,10,2,3,3,4,3,7,4,2,7,4,1,3,3,2,2,5,3,5,1,2,2,2,18,12,18
Rainy Papademetriou,,,,,,0,39,49,44,35,33,12,31,8,4,5,7,6,7,1,4,5,3,6,7,2,4,4,2,3,3,2,2,4,1,1,1,1,1,1,2,2,1,17,11,18
Thomas Martin,,,,,,,0,34,37,32,37,14,30,10,10,10,8,6,3,5,6,5,2,3,7,3,2,2,4,5,3,5,5,2,5,1,1,4,2,3,2,0,0,21,10,18
Brian T Ortelere,,,,,,,,0,40,35,31,10,26,7,3,3,5,3,6,0,1,5,4,4,4,2,1,1,4,1,0,1,0,1,0,0,0,0,0,0,1,1,0,12,8,18
Abbe Fletman,,,,,,,,,0,29,32,10,29,7,6,6,5,6,8,1,4,5,5,3,6,1,3,1,2,3,1,3,0,2,1,2,1,1,0,2,2,0,0,12,11,18
Michael Fanning,,,,,,,,,,0,31,9,28,7,5,3,0,2,2,1,6,2,1,0,1,1,2,0,0,2,0,1,2,3,0,0,1,2,2,0,2,2,0,9,8,18
Vincent N Melchiorre,,,,,,,,,,,0,8,33,5,3,4,2,3,3,2,3,2,0,4,3,3,2,1,2,2,0,1,0,2,1,2,0,3,1,1,1,0,0,15,6,18
Daine Grey Jr,,,,,,,,,,,,4,2,12,9,11,11,6,9,6,8,9,8,6,8,4,4,5,6,2,4,3,4,4,2,3,2,4,1,3,1,0,2,18,4,18
Chris Mallios,,,,,,,,,,,,,0,5,2,3,1,2,1,1,2,2,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,0,1,1,1,0,8,9,18
Lyris Younge,,,,,,,,,,,,,,1,9,9,6,5,5,5,8,6,6,3,2,4,5,2,6,3,4,1,3,1,0,0,1,2,2,0,0,1,1,14,8,18
Deborah Watson Stokes,,,,,,,,,,,,,,,0,9,5,9,6,5,12,2,5,2,3,4,6,6,1,5,4,5,6,3,4,3,6,3,4,1,0,1,1,9,8,18
Shanese Johnson,,,,,,,,,,,,,,,,0,3,8,4,8,10,2,3,2,3,2,5,3,2,4,3,2,1,2,1,3,3,1,2,3,1,0,0,10,8,18
Leon Goodman,,,,,,,,,,,,,,,,,1,7,5,6,4,7,8,6,6,6,0,5,6,2,2,4,3,0,4,3,2,2,1,1,0,1,2,12,4,18
Lynne M Summers,,,,,,,,,,,,,,,,,,1,6,6,6,3,3,4,4,4,5,3,2,3,4,2,4,3,2,6,3,0,3,1,1,0,1,7,7,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,4,5,3,8,6,3,5,2,4,2,2,1,0,4,0,3,3,0,2,0,0,0,1,7,7,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,1,4,2,2,2,3,4,0,3,2,1,3,1,1,1,2,3,1,1,1,1,1,0,1,6,5,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,2,3,4,3,3,4,4,0,3,0,1,4,3,1,2,4,2,3,0,0,2,0,8,6,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,2,5,4,3,2,1,1,4,0,0,2,1,1,2,0,0,0,0,1,0,0,0,10,3,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,1,1,4,1,1,2,0,0,2,1,1,1,0,2,1,1,1,6,4,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,3,2,4,1,0,1,0,2,1,3,1,1,2,0,0,1,1,8,1,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,1,0,1,0,1,0,1,1,1,1,0,1,0,2,7,2,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,1,1,1,1,0,2,3,0,1,1,1,0,2,1,7,2,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,1,0,4,1,2,2,0,3,0,0,0,1,6,4,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,2,1,3,1,3,1,1,0,0,1,2,7,3,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,2,2,0,1,0,2,0,0,1,7,1,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,3,0,2,1,1,1,1,6,2,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,1,2,1,1,0,1,3,3,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,2,1,0,0,1,1,0,1,6,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,2,1,0,0,0,0,4,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,1,4,2,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,0,0,0,5,2,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3,2,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,1,1,4,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,3,2,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,2,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4,1,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,18
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,79,78,71,66,62,62,59,55,52,46,45,38,36,31,24,23,21,20,18,18,18,17,15,15,14,13,11,11,10,9,8,8,8,7,7,7,7,6,6,5,3,3,3,49,28,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,19
,Kai Scott,Ken Powell,Tracy B Roman,Frances Fattah,Mia Roberts Perez,Brian T Ortelere,Abbe Fletman,Rainy Papademetriou,Michael Fanning,Thomas Martin,Chris Mallios,Vincent N Melchiorre,Daine Grey Jr,Leon Goodman,Lyris Younge,Leon A King Ii,Jennifer Schultz,Scott Diclaudio,Shanese Johnson,Deborah Watson Stokes,Jon Marshall,Sherman Toppin,Betsy Wahl,Stephanie M Sawyer,Vincent Furlong,James F Berardinelli,Wayne M D Bennett,Lucretia Clemons,Marissa Brumbach,Chris Mccabe,Rania Major,Stella Tsai,Anthony Kyriakakis,Edward William Louden Jr,Jodi Lobel,Lynne M Summers,Joshua Hill,Vince Giusini,Franklin A Bennett Iii,Tangie M Boston,Sandjai Weaver,William J Ciancaglini,Starr Marshall Cash,Michael Wojcik,Todd Eagen,19
Kai Scott,1,48,44,43,46,37,42,36,34,27,35,31,15,12,21,10,10,6,14,12,5,11,13,14,2,5,8,11,11,11,6,9,8,0,10,7,6,2,3,5,2,1,2,16,23,19
Ken Powell,,1,45,37,36,38,36,31,30,29,33,30,13,16,14,10,8,10,8,6,11,7,8,8,2,5,8,5,6,6,3,4,6,4,6,4,4,2,1,3,2,2,0,12,20,19
Tracy B Roman,,,1,36,35,35,31,32,32,27,26,28,15,19,14,12,10,13,9,7,10,7,6,8,6,5,9,7,2,3,9,2,5,8,4,5,6,3,3,2,1,2,1,16,17,19
Frances Fattah,,,,0,35,33,30,29,29,32,28,28,9,7,8,8,8,4,11,9,4,5,4,8,3,1,3,8,4,3,6,4,2,2,5,6,2,2,4,4,1,2,0,12,15,19
Mia Roberts Perez,,,,,0,36,33,32,36,27,29,29,13,4,12,6,6,5,4,6,3,6,7,10,2,0,3,8,3,5,4,4,5,0,6,4,2,1,1,3,1,1,3,9,14,19
Brian T Ortelere,,,,,,1,32,40,32,27,29,28,11,4,5,3,12,6,2,2,3,2,2,3,6,6,2,3,2,1,0,2,3,2,2,4,1,2,1,1,1,1,0,7,9,19
Abbe Fletman,,,,,,,0,32,27,24,30,28,11,4,12,3,9,5,1,2,2,6,9,3,6,9,4,6,6,7,2,8,5,1,8,1,2,3,1,2,1,0,1,10,13,19
Rainy Papademetriou,,,,,,,,0,29,24,24,25,8,1,4,2,7,2,1,1,4,2,1,2,6,6,1,5,3,0,1,1,4,1,3,2,2,0,0,1,0,0,1,5,9,19
Michael Fanning,,,,,,,,,1,29,27,27,6,6,8,2,4,8,4,3,4,3,4,5,2,1,2,4,3,3,3,1,3,2,5,2,2,1,2,0,2,2,1,8,9,19
Thomas Martin,,,,,,,,,,0,22,20,6,8,1,6,4,5,5,5,7,5,2,1,2,0,6,3,1,2,5,2,4,2,3,4,2,4,3,1,1,2,0,7,10,19
Chris Mallios,,,,,,,,,,,0,28,6,3,7,1,5,5,3,4,1,4,6,3,0,4,1,1,8,8,1,5,3,0,4,1,2,1,0,0,2,1,1,6,10,19
Vincent N Melchiorre,,,,,,,,,,,,0,3,3,4,1,3,2,2,3,2,3,1,3,0,1,0,4,3,3,2,3,4,1,4,2,1,0,1,0,1,0,0,4,7,19
Daine Grey Jr,,,,,,,,,,,,,1,7,11,9,11,8,5,6,4,2,2,7,9,7,6,3,3,3,4,2,2,3,1,2,2,2,2,0,0,0,2,10,7,19
Leon Goodman,,,,,,,,,,,,,,1,9,9,6,9,11,8,11,5,3,4,4,3,9,4,3,5,9,4,3,7,2,5,5,4,5,2,1,2,0,9,12,19
Lyris Younge,,,,,,,,,,,,,,,0,7,8,8,7,8,5,8,7,9,4,7,5,6,8,8,2,6,3,6,7,4,2,2,1,3,2,0,2,13,12,19
Leon A King Ii,,,,,,,,,,,,,,,,1,6,5,6,5,5,5,4,7,4,2,10,3,2,2,8,3,4,4,0,4,5,6,2,1,1,2,1,10,8,19
Jennifer Schultz,,,,,,,,,,,,,,,,,1,6,5,4,4,3,4,4,9,7,6,2,2,2,2,4,3,3,1,3,2,4,3,2,2,1,1,10,6,19
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,3,4,8,1,3,2,3,3,2,0,0,1,1,5,0,7,0,1,2,2,1,0,2,1,1,9,5,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,10,2,3,1,6,2,3,5,5,4,3,6,2,2,2,2,4,4,2,3,4,3,2,0,5,11,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,2,4,4,6,2,2,3,5,4,5,4,4,2,2,3,4,4,1,4,2,2,0,2,7,6,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,2,4,3,1,1,4,1,3,5,2,2,2,1,1,0,0,0,0,7,7,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,3,4,4,6,3,5,4,1,6,3,2,1,2,1,0,1,1,8,5,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,3,0,7,8,1,6,5,3,4,0,1,3,1,1,1,0,1,5,5,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,5,3,2,2,1,1,0,1,4,3,1,3,2,1,0,1,5,5,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,1,1,1,3,0,0,3,0,1,1,3,0,0,1,1,2,6,3,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,4,5,2,3,0,3,4,1,3,1,0,0,2,1,0,6,3,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,5,2,5,3,2,2,5,5,3,2,0,2,0,7,7,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,5,2,3,0,6,4,3,0,2,4,1,0,1,4,6,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,4,5,2,6,2,2,3,0,1,1,0,0,3,6,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,5,1,5,1,2,2,1,1,1,1,1,6,5,19
