col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Leon Goodman,,,,,,,,,,,,,,,0,7,8,10,6,13,7,10,9,13,8,9,3,4,8,6,7,5,3,2,0,4,5,7,3,0,1,4,2,0,20
Lyris Younge,,,,,,,,,,,,,,,,0,14,13,13,4,13,2,9,8,7,5,6,8,3,4,1,2,1,1,6,4,2,4,2,4,2,0,2,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,16,13,1,15,6,10,3,11,2,9,3,3,1,2,3,4,5,7,7,3,5,5,5,2,2,0,1,20
Shanese Johnson,,,,,,,,,,,,,,,,,,0,12,2,12,6,11,6,9,3,13,4,3,4,3,5,4,3,3,3,5,4,4,1,3,0,1,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,7,2,9,4,8,1,6,3,0,5,2,5,6,5,6,5,4,1,5,3,1,4,1,1,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,2,7,6,11,3,8,1,4,4,4,5,1,0,1,0,1,1,2,1,0,2,1,1,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,4,9,2,9,2,7,3,2,2,1,2,4,2,2,5,6,4,3,3,3,3,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,4,7,6,6,1,3,8,0,9,4,4,4,1,1,1,1,4,4,4,1,1,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,8,10,4,4,5,3,3,4,3,1,3,1,4,6,0,1,1,4,2,1,1,20
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,4,11,3,6,4,5,6,3,0,0,0,0,3,2,0,0,3,1,2,0,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,4,1,3,2,4,2,3,2,4,5,0,3,2,2,3,1,1,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,5,5,2,0,0,0,0,1,2,1,0,2,0,2,1,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,2,3,2,1,3,2,2,0,0,0,0,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,3,0,1,2,1,0,1,1,1,3,0,1,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,2,0,0,0,1,0,6,1,1,2,1,1,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,1,3,0,0,1,2,2,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,1,1,1,2,1,1,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,1,1,2,2,2,1,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,1,2,0,2,2,1,1,1,1,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,2,0,1,1,1,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,2,0,0,1,1,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,0,3,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,184,95,82,78,72,72,70,69,67,63,58,43,38,35,35,35,33,32,29,28,26,24,24,23,22,17,17,16,16,16,14,11,10,9,9,9,9,9,9,8,7,6,5,3,20
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Cherelle Parker,Kai Scott,Tracy B Roman,Mia Roberts Perez,Frances Fattah,Ken Powell,Rainy Papademetriou,Abbe Fletman,Michael Fanning,Thomas Martin,Brian T Ortelere,Lyris Younge,Vincent N Melchiorre,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Shanese Johnson,Leon Goodman,Deborah Watson Stokes,Lynne M Summers,Scott Diclaudio,Leon A King Ii,Jon Marshall,Tangie M Boston,Jennifer Schultz,Lucretia Clemons,Sherman Toppin,Stella Tsai,Vincent Furlong,Edward William Louden Jr,Rania Major,Betsy Wahl,Wayne M D Bennett,Starr Marshall Cash,Sandjai Weaver,Jodi Lobel,James F Berardinelli,Joshua Hill,Chris Mccabe,Marissa Brumbach,Anthony Kyriakakis,Vince Giusini,Franklin A Bennett Iii,William J Ciancaglini,21
Cherelle Parker,26,144,132,130,119,120,111,105,106,100,99,70,75,77,64,56,47,44,43,40,43,34,35,36,29,31,30,27,25,23,23,16,19,18,17,17,14,14,12,11,8,9,11,9,21
Kai Scott,,0,89,112,88,87,85,76,91,73,78,55,61,67,41,44,30,22,27,27,20,22,14,18,10,17,16,17,11,12,11,12,11,12,12,11,7,11,6,6,7,6,5,4,21
Tracy B Roman,,,1,91,79,101,84,90,74,79,79,37,63,67,33,32,16,22,16,16,25,10,14,13,9,12,12,13,12,14,12,9,7,4,4,5,5,5,7,5,3,5,2,1,21
Mia Roberts Perez,,,,1,84,86,83,80,85,69,78,37,66,67,30,36,18,19,26,17,18,16,10,14,9,14,13,11,7,7,12,11,8,8,10,9,5,7,4,6,5,3,4,4,21
Frances Fattah,,,,,1,81,68,68,66,72,65,26,59,60,24,29,27,18,21,21,9,18,11,15,11,14,20,10,12,7,9,8,8,7,7,6,4,8,6,6,3,5,3,4,21
Ken Powell,,,,,,0,79,84,76,80,76,34,70,65,29,28,17,16,8,12,17,13,16,6,9,4,11,10,9,8,7,5,5,3,5,7,3,7,4,1,3,3,4,3,21
Rainy Papademetriou,,,,,,,0,81,78,73,90,24,59,58,17,15,13,14,9,12,10,8,15,8,9,12,8,8,8,7,6,2,7,5,5,5,7,3,3,3,3,2,4,2,21
Abbe Fletman,,,,,,,,0,68,73,73,28,65,62,27,26,15,8,11,8,19,8,10,8,12,12,11,9,8,7,3,5,3,7,2,5,8,5,5,2,2,4,3,4,21
Michael Fanning,,,,,,,,,0,67,78,25,63,61,23,23,13,7,11,8,13,7,7,6,8,10,10,6,5,6,7,3,6,6,4,6,3,2,5,3,0,2,5,2,21
Thomas Martin,,,,,,,,,,0,72,20,56,56,15,18,18,8,14,15,9,8,11,7,9,10,9,10,7,6,4,5,5,6,4,4,6,5,5,5,4,4,3,2,21
Brian T Ortelere,,,,,,,,,,,0,11,54,55,11,10,13,6,6,7,7,5,10,7,6,7,6,3,6,4,8,2,6,4,4,4,6,4,3,2,1,1,3,1,21
Lyris Younge,,,,,,,,,,,,2,18,12,32,32,19,18,19,25,23,15,16,11,15,17,11,12,10,15,5,10,7,6,5,8,4,7,6,4,8,4,2,3,21
Vincent N Melchiorre,,,,,,,,,,,,,0,57,13,16,10,3,6,5,10,3,4,1,3,3,6,5,2,1,3,3,4,0,2,6,2,2,3,0,1,1,2,2,21
Chris Mallios,,,,,,,,,,,,,,0,17,19,11,4,9,3,10,6,2,4,1,5,6,3,4,2,4,1,3,5,6,3,5,3,2,1,0,1,1,0,21
Daine Grey Jr,,,,,,,,,,,,,,,0,30,18,21,17,16,20,17,11,10,13,11,16,16,14,7,8,5,7,10,8,5,6,6,6,4,5,4,5,4,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,1,17,12,24,15,17,16,8,13,10,11,11,11,4,3,11,10,6,10,7,3,5,6,4,3,2,3,3,2,21
Shanese Johnson,,,,,,,,,,,,,,,,,0,14,15,13,10,11,6,16,9,9,10,13,7,6,8,7,2,8,6,6,3,4,4,3,5,3,0,3,21
Leon Goodman,,,,,,,,,,,,,,,,,,0,10,11,12,15,14,9,12,6,7,10,11,13,5,4,9,2,5,3,5,7,2,4,3,5,2,3,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,24,7,14,6,14,8,16,12,7,6,4,10,4,5,10,8,5,4,3,8,7,2,3,3,4,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,1,6,10,9,11,9,15,8,8,7,5,6,5,5,9,5,6,2,7,6,10,4,5,3,2,21
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,9,9,4,10,5,6,7,7,10,4,3,3,5,6,5,8,5,2,1,4,3,0,3,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,3,3,8,9,7,11,11,7,5,6,6,7,5,6,5,7,5,4,1,4,5,5,5,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,4,11,7,3,4,9,10,4,3,6,1,3,3,3,5,0,1,5,0,2,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,5,6,5,3,11,5,3,9,4,2,2,2,2,6,2,5,2,6,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,8,11,6,6,5,6,4,2,5,6,6,5,5,5,3,3,2,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,7,6,5,4,3,4,6,2,3,2,3,4,4,1,1,3,4,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,7,4,5,4,3,5,2,6,2,2,4,2,1,3,3,3,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,6,3,5,4,5,5,2,3,2,5,4,2,2,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,2,5,2,5,5,3,7,2,5,2,6,3,3,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,1,1,5,5,1,1,2,3,0,2,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,5,5,4,1,3,2,6,2,2,2,2,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,2,3,4,3,1,1,1,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,3,1,0,2,2,5,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,5,4,0,3,1,3,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,0,1,4,3,1,1,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,3,1,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,1,3,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,1,3,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,295,155,140,137,126,124,118,111,111,105,103,83,80,79,69,64,50,49,46,46,46,42,39,37,33,32,32,31,27,24,24,21,21,19,18,17,16,16,14,14,12,12,11,10,21
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Cherelle Parker,Kai Scott,Tracy B Roman,Ken Powell,Frances Fattah,Mia Roberts Perez,Rainy Papademetriou,Brian T Ortelere,Michael Fanning,Deborah Watson Stokes,Abbe Fletman,Leon A King Ii,Thomas Martin,Lyris Younge,Chris Mallios,Stephanie M Sawyer,Lynne M Summers,Anthony Kyriakakis,Betsy Wahl,Leon Goodman,Shanese Johnson,Vincent N Melchiorre,Chris Mccabe,Daine Grey Jr,Scott Diclaudio,Lucretia Clemons,Edward William Louden Jr,Sherman Toppin,Wayne M D Bennett,Jennifer Schultz,Jon Marshall,Vincent Furlong,Rania Major,Tangie M Boston,James F Berardinelli,Joshua Hill,Sandjai Weaver,Stella Tsai,Franklin A Bennett Iii,Marissa Brumbach,Vince Giusini,Starr Marshall Cash,Jodi Lobel,William J Ciancaglini,22
Cherelle Parker,27,103,97,89,85,85,77,78,67,63,58,50,57,41,44,43,38,36,34,34,35,36,33,29,29,29,27,27,22,21,21,19,21,20,12,15,14,13,10,10,8,8,7,4,22
Kai Scott,,0,58,59,57,71,60,58,57,33,42,29,38,23,37,26,18,18,22,17,22,32,23,18,12,19,9,14,12,11,7,11,8,12,4,8,10,8,5,5,2,5,5,3,22
Tracy B Roman,,,0,63,55,51,58,55,41,25,51,22,48,22,37,14,17,19,12,15,14,31,15,12,17,12,15,6,9,11,10,11,14,10,10,8,5,6,4,6,6,7,2,2,22
Ken Powell,,,,0,57,50,49,51,40,24,48,25,46,20,35,14,13,13,9,16,15,31,12,11,16,8,13,8,10,8,13,10,8,10,8,7,6,3,5,4,4,2,4,2,22
Frances Fattah,,,,,0,50,41,39,40,27,37,26,40,15,31,12,17,18,15,16,18,30,12,8,6,12,7,15,12,10,6,14,12,9,1,5,7,4,7,4,2,2,2,1,22
Mia Roberts Perez,,,,,,0,51,52,53,28,36,26,38,17,32,19,17,14,14,8,12,29,14,16,13,14,10,6,9,8,2,7,7,7,2,4,8,6,2,5,3,2,4,2,22
Rainy Papademetriou,,,,,,,0,68,53,16,47,19,38,17,32,11,11,11,8,8,7,31,14,8,9,7,7,4,6,7,3,6,6,5,9,4,3,3,3,3,3,4,2,2,22
Brian T Ortelere,,,,,,,,0,51,15,48,14,40,13,31,10,10,11,10,8,4,29,12,8,11,4,8,5,5,4,6,5,3,2,9,2,2,0,1,1,4,2,2,0,22
Michael Fanning,,,,,,,,,0,16,35,12,31,15,32,15,10,10,7,5,5,29,11,9,9,7,8,5,5,4,3,0,3,5,1,3,4,1,1,1,2,4,3,2,22
Deborah Watson Stokes,,,,,,,,,,1,11,30,15,16,7,20,22,20,16,13,19,5,20,13,9,11,11,10,10,7,8,7,10,9,4,5,8,7,8,5,3,2,4,3,22
Abbe Fletman,,,,,,,,,,,0,11,42,5,34,6,5,7,8,5,2,26,3,9,5,2,6,4,2,6,5,4,2,2,5,2,1,1,0,1,2,1,4,0,22
Leon A King Ii,,,,,,,,,,,,1,11,9,7,11,18,18,15,18,16,5,14,10,10,10,13,8,11,12,7,9,10,11,4,6,7,7,3,4,2,0,2,1,22
Thomas Martin,,,,,,,,,,,,,0,5,32,3,6,5,6,8,7,25,4,3,6,2,7,3,5,4,5,3,4,2,2,4,1,0,1,1,4,2,1,2,22
Lyris Younge,,,,,,,,,,,,,,0,6,20,14,6,4,14,10,8,12,13,10,9,9,8,6,5,6,7,7,4,5,2,3,4,2,3,2,5,3,2,22
Chris Mallios,,,,,,,,,,,,,,,0,5,2,6,6,2,3,25,5,6,5,3,1,5,2,3,1,2,1,6,1,2,3,2,1,2,2,3,2,0,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,15,11,18,9,13,5,12,15,8,9,7,11,6,4,6,3,6,3,2,2,7,6,1,5,1,5,3,3,22
Lynne M Summers,,,,,,,,,,,,,,,,,0,13,13,18,13,4,11,8,7,9,9,6,5,8,4,8,8,6,2,5,2,4,2,4,1,2,4,2,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,12,5,5,3,14,7,6,7,8,4,2,3,5,5,4,6,4,3,5,3,4,2,1,1,1,2,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,1,9,8,2,10,5,1,10,3,8,6,7,4,5,5,6,1,4,4,5,3,4,2,3,3,1,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,13,3,8,7,11,8,11,8,8,10,11,11,9,6,6,6,3,0,1,2,1,1,2,1,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,2,7,6,8,11,4,7,9,10,2,8,8,11,2,5,5,6,3,4,1,3,3,1,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,4,3,6,1,2,2,1,0,0,2,0,0,0,1,1,1,0,0,2,2,2,0,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,1,5,4,8,4,6,5,3,3,2,7,3,4,3,2,2,4,2,1,1,0,2,22
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,11,6,10,9,8,7,4,9,4,5,8,6,8,6,3,3,2,2,5,3,22
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,1,4,13,5,5,5,8,5,3,5,8,3,4,4,1,2,2,2,1,1,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,8,8,5,5,5,6,5,7,5,6,4,5,0,4,2,3,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,4,9,4,5,5,7,2,2,2,1,1,2,1,1,3,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,5,7,8,4,1,4,7,2,4,2,3,3,2,0,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,4,7,3,4,7,3,2,8,1,3,1,1,3,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,7,5,8,4,5,2,4,2,5,0,2,2,1,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,3,5,0,4,1,2,1,2,2,0,1,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,6,3,3,3,4,2,1,1,0,1,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,4,2,2,2,5,2,1,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,4,2,3,0,2,2,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,2,0,3,1,0,1,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,1,3,1,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,1,1,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,2,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,233,107,102,93,87,87,85,84,70,66,62,61,58,46,45,45,42,41,41,39,38,37,36,32,32,31,30,28,25,24,24,23,22,22,16,15,15,14,11,10,10,9,8,5,22
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Cherelle Parker,Kai Scott,Ken Powell,Frances Fattah,Mia Roberts Perez,Brian T Ortelere,Rainy Papademetriou,Abbe Fletman,Tracy B Roman,Thomas Martin,Michael Fanning,Daine Grey Jr,Deborah Watson Stokes,Leon A King Ii,Vincent N Melchiorre,Lyris Younge,Chris Mallios,Shanese Johnson,Lynne M Summers,Leon Goodman,Lucretia Clemons,Scott Diclaudio,Stephanie M Sawyer,Wayne M D Bennett,Sherman Toppin,Edward William Louden Jr,Jennifer Schultz,Tangie M Boston,Stella Tsai,Vincent Furlong,Anthony Kyriakakis,Jon Marshall,Betsy Wahl,Chris Mccabe,Jodi Lobel,Franklin A Bennett Iii,Rania Major,James F Berardinelli,Joshua Hill,Starr Marshall Cash,Vince Giusini,Marissa Brumbach,Sandjai Weaver,William J Ciancaglini,23
Cherelle Parker,21,67,52,48,50,46,43,41,41,37,37,26,25,28,29,27,26,24,19,23,17,16,18,17,17,14,13,9,10,11,11,10,9,8,9,7,6,3,6,4,5,3,4,2,23
Kai Scott,,0,39,35,46,39,38,33,30,32,34,13,18,16,26,16,24,14,9,14,11,8,9,9,12,4,6,7,6,3,6,5,6,5,5,1,6,1,5,3,2,1,3,1,23
Ken Powell,,,1,31,28,28,28,30,35,35,21,12,11,16,23,14,22,8,9,15,5,9,6,9,7,6,5,4,3,5,4,8,3,4,1,2,1,3,5,3,1,1,4,2,23
Frances Fattah,,,,1,26,26,26,28,25,29,22,9,11,13,24,9,21,9,6,7,8,6,7,12,9,7,3,5,5,4,5,1,3,5,6,7,3,1,3,2,1,4,1,1,23
Mia Roberts Perez,,,,,0,32,30,29,24,24,29,7,9,9,23,13,20,9,5,4,10,3,4,4,8,1,3,3,6,2,4,2,4,5,6,2,2,0,3,1,2,1,2,1,23
Brian T Ortelere,,,,,,0,41,33,28,29,33,7,4,5,24,6,22,4,4,3,1,9,2,7,3,7,7,3,2,3,3,3,0,0,2,1,2,5,1,0,3,1,1,1,23
Rainy Papademetriou,,,,,,,0,31,27,31,31,6,6,4,22,4,21,3,3,1,2,4,1,5,0,3,4,2,1,3,1,2,2,0,1,1,4,4,1,1,1,2,0,0,23
Abbe Fletman,,,,,,,,0,30,28,22,9,6,5,26,11,23,3,2,3,4,7,6,5,7,4,5,2,7,3,3,1,3,3,7,0,3,3,1,0,2,1,0,0,23
Tracy B Roman,,,,,,,,,0,27,19,11,7,8,21,11,18,4,6,8,4,8,6,7,4,5,6,3,1,4,2,7,3,2,2,3,2,2,5,1,0,1,1,0,23
Thomas Martin,,,,,,,,,,1,24,6,5,8,22,3,22,5,5,5,1,5,3,9,3,3,1,2,2,2,3,2,0,1,1,3,1,1,3,3,2,1,1,0,23
Michael Fanning,,,,,,,,,,,0,4,4,4,21,4,18,3,3,2,1,4,2,3,3,3,1,1,3,2,1,1,0,1,1,1,1,0,0,1,1,1,2,1,23
Daine Grey Jr,,,,,,,,,,,,1,9,12,2,15,4,10,10,9,6,10,6,9,7,7,8,3,1,4,3,3,4,3,2,2,2,3,4,2,3,0,2,0,23
Deborah Watson Stokes,,,,,,,,,,,,,1,12,3,8,1,8,10,10,10,3,6,8,7,3,2,9,5,4,4,4,3,8,5,3,3,1,2,3,1,1,1,0,23
Leon A King Ii,,,,,,,,,,,,,,0,4,9,2,12,11,10,6,4,5,9,10,4,5,5,2,4,7,2,2,5,3,5,2,1,4,3,2,0,3,1,23
Vincent N Melchiorre,,,,,,,,,,,,,,,0,5,21,2,0,2,4,3,2,3,4,2,1,1,3,0,1,1,1,2,4,1,0,0,1,0,0,1,1,2,23
Lyris Younge,,,,,,,,,,,,,,,,0,4,9,7,10,10,9,7,5,10,7,6,2,8,3,3,7,6,5,4,2,3,1,3,0,2,1,3,1,23
Chris Mallios,,,,,,,,,,,,,,,,,0,2,2,1,1,4,2,3,0,3,0,1,1,1,1,0,1,0,2,1,0,0,1,0,2,1,0,1,23
Shanese Johnson,,,,,,,,,,,,,,,,,,0,10,6,6,2,5,4,8,4,4,9,4,4,4,1,5,3,3,3,1,1,2,1,4,1,3,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,3,9,1,5,4,10,2,6,4,5,0,3,2,3,3,5,2,3,1,0,2,2,3,0,0,1,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,3,7,4,8,7,5,3,3,3,3,4,6,4,2,1,1,1,2,3,2,0,0,2,2,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,1,0,3,2,12,2,3,1,4,2,3,3,3,4,6,3,2,0,2,2,1,1,2,1,23
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,1,3,7,1,9,3,2,1,1,3,5,0,1,1,1,2,2,1,0,2,1,0,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,5,1,3,5,3,1,4,1,1,3,3,0,0,2,1,1,1,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,5,3,1,3,6,3,1,2,3,6,3,1,3,2,3,2,0,1,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,5,1,4,2,3,4,5,2,3,0,1,3,1,0,3,1,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,1,3,3,3,2,2,2,4,2,1,0,1,3,2,0,1,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,7,4,2,2,1,1,2,2,4,1,1,2,0,2,1,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,3,1,1,0,1,0,1,1,1,0,0,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,5,1,1,0,0,0,0,2,1,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,0,3,0,3,1,1,1,0,1,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,2,1,1,1,2,1,0,1,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,3,1,0,0,1,1,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,0,0,0,1,3,0,2,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,0,1,0,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,2,2,0,1,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,0,1,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,23
