col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Total,59,23,23,22,20,19,16,16,16,16,16,13,13,13,12,12,11,11,11,10,10,9,9,9,8,8,8,8,8,7,6,6,6,6,5,5,5,5,4,4,4,3,3,2,24
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Cindy Bass,Ken Powell,Tracy B Roman,Lyris Younge,Jon Marshall,Kai Scott,Deborah Watson Stokes,Leon Goodman,Rainy Papademetriou,Frances Fattah,Jennifer Schultz,Michael Fanning,Brian T Ortelere,Daine Grey Jr,Leon A King Ii,Lynne M Summers,Vincent Furlong,Mia Roberts Perez,Sandjai Weaver,Stephanie M Sawyer,Vincent N Melchiorre,Chris Mallios,Edward William Louden Jr,Sherman Toppin,Thomas Martin,Anthony Kyriakakis,James F Berardinelli,Jodi Lobel,Marissa Brumbach,Rania Major,Scott Diclaudio,Shanese Johnson,Wayne M D Bennett,Abbe Fletman,Betsy Wahl,Lucretia Clemons,Joshua Hill,Stella Tsai,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Franklin A Bennett Iii,Chris Mccabe,25
Cindy Bass,9,24,21,22,13,14,13,14,11,12,11,10,8,8,10,10,9,9,8,8,7,7,7,8,6,6,6,5,5,7,7,5,7,5,5,5,4,4,4,3,3,2,1,1,25
Ken Powell,,1,13,12,8,6,4,8,6,4,4,7,5,4,3,5,1,5,4,3,7,5,4,4,2,2,4,3,2,3,5,3,3,3,2,3,2,1,1,2,1,0,0,0,25
Tracy B Roman,,,1,10,6,5,5,6,5,6,5,5,5,6,4,5,4,4,4,3,5,5,3,4,3,3,5,3,2,3,6,1,3,4,3,3,1,1,2,2,1,1,0,0,25
Lyris Younge,,,,0,8,6,6,5,4,8,5,4,3,5,5,6,2,4,4,3,3,3,3,3,3,2,3,1,1,3,5,2,3,1,3,3,2,1,1,2,3,0,0,1,25
Jon Marshall,,,,,1,4,2,6,5,1,3,4,1,4,3,2,1,3,2,1,2,2,3,2,3,4,2,2,3,2,5,1,0,2,1,2,1,2,0,1,1,1,0,0,25
Kai Scott,,,,,,1,5,2,4,7,2,7,4,1,1,4,1,7,1,3,6,6,2,2,3,0,1,0,1,3,2,2,1,3,1,1,1,1,1,1,2,0,0,0,25
Deborah Watson Stokes,,,,,,,0,2,2,7,3,1,1,1,4,7,4,1,3,4,2,2,0,5,4,2,2,3,2,3,0,3,1,1,3,1,2,1,3,2,3,0,1,1,25
Leon Goodman,,,,,,,,0,3,2,3,2,1,4,2,1,2,2,2,1,2,2,4,3,3,3,3,2,0,2,4,1,2,1,1,0,2,1,1,2,0,1,0,0,25
Rainy Papademetriou,,,,,,,,,0,4,5,7,8,6,3,3,3,4,2,0,5,5,2,2,2,4,4,3,3,1,1,0,1,5,1,3,1,2,0,0,0,2,0,0,25
Frances Fattah,,,,,,,,,,1,1,4,4,2,4,6,2,3,2,3,3,5,0,4,4,2,2,1,0,1,1,1,2,2,1,1,2,0,2,2,3,0,0,1,25
Jennifer Schultz,,,,,,,,,,,0,1,3,5,5,2,4,4,3,2,1,0,4,2,2,3,4,1,4,4,1,3,3,3,3,3,2,4,2,0,0,2,1,0,25
Michael Fanning,,,,,,,,,,,,0,7,2,0,2,0,6,2,2,8,7,3,0,3,2,0,3,2,1,2,1,2,3,1,2,1,0,0,0,0,0,0,0,25
Brian T Ortelere,,,,,,,,,,,,,1,4,1,2,3,3,1,2,5,5,1,1,1,0,3,1,0,0,1,1,2,4,1,0,0,0,0,0,0,1,1,0,25
Daine Grey Jr,,,,,,,,,,,,,,0,4,1,3,2,3,3,2,1,2,3,3,2,4,1,1,1,3,0,3,4,1,1,2,2,0,1,1,2,0,0,25
Leon A King Ii,,,,,,,,,,,,,,,0,3,3,0,4,1,0,0,2,4,3,4,3,0,1,2,0,0,3,2,1,1,3,1,1,1,2,2,0,1,25
Lynne M Summers,,,,,,,,,,,,,,,,0,1,2,2,2,3,2,0,2,1,1,0,2,1,2,0,3,1,2,3,0,2,1,1,1,1,0,0,1,25
Vincent Furlong,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,3,1,3,4,1,0,0,0,0,2,2,1,0,2,0,3,0,0,1,1,0,25
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,2,2,5,5,2,1,1,0,0,1,3,3,2,2,1,2,2,2,1,3,1,0,0,0,0,0,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,0,3,1,0,2,4,2,2,2,3,2,4,0,2,2,0,2,3,1,2,1,2,1,0,0,1,25
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,3,0,1,2,2,1,1,2,4,0,1,2,1,2,2,1,2,0,1,0,25
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,6,2,0,2,0,0,2,0,1,2,0,1,3,0,0,1,0,0,0,0,0,0,0,25
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,25
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,0,0,2,2,0,3,1,0,1,1,1,0,0,0,1,0,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,3,1,2,0,2,2,1,1,2,2,1,2,2,3,1,0,0,25
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,2,0,0,2,1,0,2,2,1,1,1,3,1,0,0,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,0,0,1,1,1,3,2,1,2,0,0,1,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,2,0,2,1,0,1,0,1,1,0,0,25
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,0,1,3,0,1,2,1,0,0,0,0,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,0,2,4,0,3,1,0,0,0,1,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,3,2,1,2,0,2,1,0,0,0,25
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,0,2,1,1,0,0,1,0,25
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,1,1,1,1,0,25
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,0,0,0,0,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,25
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,68,26,23,22,15,15,14,14,14,13,13,13,12,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,4,4,4,3,3,3,2,1,25
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Cindy Bass,Kai Scott,Lyris Younge,Tracy B Roman,Daine Grey Jr,Ken Powell,Jon Marshall,Scott Diclaudio,Mia Roberts Perez,Leon Goodman,Abbe Fletman,Frances Fattah,Stephanie M Sawyer,Deborah Watson Stokes,Rainy Papademetriou,Jennifer Schultz,Chris Mallios,Michael Fanning,Vincent N Melchiorre,Leon A King Ii,Thomas Martin,Stella Tsai,Edward William Louden Jr,Lynne M Summers,Lucretia Clemons,Wayne M D Bennett,Brian T Ortelere,Shanese Johnson,Betsy Wahl,Marissa Brumbach,Anthony Kyriakakis,Sherman Toppin,Vincent Furlong,Rania Major,James F Berardinelli,Sandjai Weaver,Joshua Hill,Tangie M Boston,Jodi Lobel,Chris Mccabe,Starr Marshall Cash,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,All
Cindy Bass,293,774,784,784,699,747,625,636,585,547,495,544,437,448,348,427,354,353,330,341,304,287,317,305,286,278,253,276,248,235,215,238,223,227,196,195,201,184,149,148,130,119,96,88,All
Kai Scott,,18,452,350,463,342,255,286,495,160,422,258,318,291,194,132,377,298,328,173,122,223,63,134,141,120,53,146,186,101,136,126,72,106,61,107,94,87,80,95,73,54,43,37,All
Lyris Younge,,,17,494,395,490,426,437,336,243,303,201,191,187,126,157,237,248,238,117,113,86,202,111,115,103,98,105,77,76,68,134,86,75,98,73,72,60,78,89,66,34,47,25,All
Tracy B Roman,,,,19,373,479,420,476,299,267,273,181,155,141,122,204,199,222,209,133,118,99,210,141,96,112,123,110,87,76,60,80,101,102,109,86,79,73,45,36,52,40,41,34,All
Daine Grey Jr,,,,,15,370,285,328,383,210,398,178,276,224,236,181,286,240,263,162,132,162,121,125,91,142,139,104,151,72,126,107,129,112,123,89,88,77,41,62,73,44,52,29,All
Ken Powell,,,,,,14,446,445,273,293,268,148,134,113,122,160,204,236,223,144,153,56,209,109,77,118,115,105,55,69,57,79,94,70,105,69,93,52,46,43,36,47,39,28,All
Jon Marshall,,,,,,,8,403,206,297,215,170,62,76,165,174,166,207,180,96,133,37,167,76,74,76,136,69,31,107,64,58,76,51,89,55,64,41,42,33,27,38,22,20,All
Scott Diclaudio,,,,,,,,11,240,228,243,99,89,69,98,129,201,214,205,94,79,44,196,63,52,88,115,49,33,35,50,57,64,58,120,44,49,51,18,25,28,45,36,32,All
Mia Roberts Perez,,,,,,,,,11,122,347,205,264,264,149,121,299,247,291,133,92,217,52,111,132,78,36,96,165,84,111,116,58,88,37,72,79,57,66,96,73,28,23,33,All
Leon Goodman,,,,,,,,,,22,66,222,123,151,141,203,36,64,41,160,136,66,193,93,73,127,148,89,46,107,51,80,104,80,116,66,89,61,38,42,40,53,48,27,All
Abbe Fletman,,,,,,,,,,,6,108,142,165,199,117,300,196,275,66,59,196,51,60,81,50,79,49,130,49,112,69,72,41,79,42,39,32,59,56,24,18,29,23,All
Frances Fattah,,,,,,,,,,,,13,173,226,124,188,44,81,69,162,140,115,76,162,115,110,105,139,87,124,63,120,107,99,59,84,101,73,57,74,63,56,20,26,All
Stephanie M Sawyer,,,,,,,,,,,,,7,268,129,114,146,107,116,149,96,158,47,124,99,102,33,109,174,87,109,85,56,97,46,76,66,78,48,62,84,36,30,37,All
Deborah Watson Stokes,,,,,,,,,,,,,,1,128,110,120,78,122,126,105,186,48,133,144,87,32,121,172,88,109,104,69,88,46,89,80,98,89,104,88,38,31,30,All
Rainy Papademetriou,,,,,,,,,,,,,,,5,177,135,65,90,64,75,170,70,55,95,43,158,47,114,126,149,36,74,55,110,42,28,24,65,27,15,12,14,14,All
Jennifer Schultz,,,,,,,,,,,,,,,,8,36,51,31,80,94,91,104,127,93,86,180,100,92,127,54,52,104,85,126,71,65,48,40,36,31,35,36,23,All
Chris Mallios,,,,,,,,,,,,,,,,,4,223,266,47,32,124,24,29,31,43,21,18,98,24,96,39,10,19,30,31,18,22,25,48,37,10,20,10,All
Michael Fanning,,,,,,,,,,,,,,,,,,0,219,49,91,31,32,45,64,62,47,44,28,73,56,56,34,51,25,35,49,44,58,43,38,34,16,23,All
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,1,31,34,104,16,28,48,29,23,23,77,25,76,52,20,23,18,28,24,15,46,49,18,15,18,22,All
Leon A King Ii,,,,,,,,,,,,,,,,,,,,2,102,72,72,106,77,136,44,87,50,48,68,101,79,88,60,64,96,58,32,32,38,48,32,25,All
Thomas Martin,,,,,,,,,,,,,,,,,,,,,3,46,72,95,102,101,48,86,38,82,61,71,81,66,40,54,94,44,52,36,33,43,36,34,All
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,1,32,73,105,46,30,75,145,59,103,62,37,61,39,59,43,45,63,49,22,18,24,15,All
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,13,48,40,57,90,40,15,27,32,56,60,32,80,35,43,19,12,19,26,25,23,17,All
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,3,98,81,41,116,86,80,43,59,67,84,31,46,79,69,43,26,47,47,21,27,All
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,2,58,24,82,78,109,80,72,35,66,29,50,54,46,101,55,45,28,21,32,All
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,6,61,54,41,38,64,52,70,75,56,63,62,55,29,22,26,62,49,15,All
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40,20,65,31,32,76,39,107,30,29,23,19,18,9,30,22,16,All
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71,70,33,52,51,86,14,59,59,57,32,31,48,31,21,14,All
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,76,109,28,30,58,17,42,29,38,42,24,35,25,17,11,All
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73,25,19,46,19,38,37,41,72,27,28,20,15,7,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,38,33,33,29,41,15,56,24,17,26,27,19,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,53,36,41,59,24,46,73,43,31,18,25,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,77,34,51,28,19,25,14,36,26,22,All
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,54,36,56,29,19,33,32,21,17,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,39,36,28,16,14,6,25,34,22,All
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,38,25,20,29,27,25,18,All
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,23,27,21,35,17,22,All
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,16,35,25,16,14,All
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,23,14,13,14,All
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,17,14,12,All
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,14,17,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,17,All
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,All
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,All
Total,"2,442",944,916,885,878,842,726,710,708,638,629,616,548,531,505,501,450,430,411,398,369,368,364,346,342,333,320,313,302,302,291,272,269,256,250,242,223,215,190,173,163,139,117,100,All
